Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
2004,8,1,11,30,328,20,347,305,585,855,25,30.1288645648,998.3767089844,76.6443200199,19.9791951499,6.6378850419,0,272.9806518555,2.6808423996,0,,,,,,,,,,,,,,
2004,8,1,12,30,263,4,267,314,605,913,25,30.4831237596,997.0725708008,75.2787695899,7.8788628088,6.5893505728,0,276.9152526855,2.7072536945,0,,,,,,,,,,,,,,
2004,8,1,13,30,179,4,183,312,602,904,25,30.7215378756,995.9929199219,74.5781976716,10.7950262472,6.5378372825,0,278.1420898438,2.8490538597,0,,,,,,,,,,,,,,
2004,8,1,14,30,310,28,336,301,576,829,25,30.6104313213,995.1657714844,74.5609941005,23.7092331245,6.4834694316,0,272.1392822266,3.0735712051,0,,,,,,,,,,,,,,
2004,8,1,15,30,219,2,221,278,524,695,25,30.3124369439,995.1108398438,74.9828805689,37.3468457479,6.4195420049,0,265.7246704102,3.441781044,0,,,,,,,,,,,,,,
2004,8,1,16,30,203,6,207,240,435,514,25,29.8350363872,995.1293334961,76.4501451654,51.0491482936,6.3525589191,0,260.8881530762,3.7724719048,0,,,,,,,,,,,,,,
2004,8,1,17,30,91,0,91,181,294,308,25,29.1517267161,995.8223876953,80.0644758399,64.6623476184,6.2787902195,0,257.0993347168,3.7625710964,0,,,,,,,,,,,,,,
2004,8,1,18,30,17,0,17,87,92,106,25,28.3900447941,996.2978515625,83.9816866434,78.0799366085,6.1950550885,0,254.7980957031,3.8188712597,0,,,,,,,,,,,,,,
2004,8,1,19,30,0,0,0,0,0,0,25,27.8201994784,996.8363037109,86.4364725827,91.1746937847,6.1214542869,0,253.2621154785,3.8912806511,0,,,,,,,,,,,,,,
2004,8,1,20,30,0,0,0,0,0,0,25,27.3538394462,997.3182373047,88.4081548756,103.7503511488,6.0750514069,0,253.7711334229,4.0767865181,0,,,,,,,,,,,,,,
2004,8,1,21,30,0,0,0,0,0,0,25,26.9662855737,997.2567749023,90.22399903,115.4826749008,6.0319375832,0,255.3193817139,4.3099970818,0,,,,,,,,,,,,,,
2004,8,1,22,30,0,0,0,0,0,0,25,26.6545297698,997.2114868164,91.801087503,125.8042577977,6.0103519712,0,258.4530639648,4.5166783333,0,,,,,,,,,,,,,,
2004,8,1,23,30,0,0,0,0,0,0,25,26.4112487485,996.9987182617,93.0041015059,133.7475327631,6.0139120617,0,262.4664611816,4.6491742134,0,,,,,,,,,,,,,,
2004,8,2,0,30,0,0,0,0,0,0,25,26.2268875739,996.7440185547,94.0284107889,137.9339336691,6.049193792,0,265.9569702148,4.7060866356,0,,,,,,,,,,,,,,
2004,8,2,1,30,0,0,0,0,0,0,25,26.1176605004,996.1803588867,94.3079933819,137.2413455236,6.0866543715,0,268.559967041,4.7921919823,0,,,,,,,,,,,,,,
2004,8,2,2,30,0,0,0,0,0,0,25,26.0295159619,995.6873779297,94.6203381092,131.8803327331,6.0968626551,0,269.5031738281,4.7037758827,0,,,,,,,,,,,,,,
2004,8,2,3,30,0,0,0,0,0,0,24,25.9324601144,995.7424926758,94.5959918723,123.1603572275,6.0896198801,0,269.5267944336,4.4834284782,0,,,,,,,,,,,,,,
2004,8,2,4,30,0,0,0,0,0,0,24,25.781982598,996.1259155273,94.7603470067,112.3745233367,6.0510681487,0,269.0906066895,4.1764826775,0,,,,,,,,,,,,,,
2004,8,2,5,30,0,0,0,0,0,0,24,25.6431821662,996.5592041016,94.8572623238,100.3661664549,5.9905422916,0,267.7408752441,3.8239533901,0,,,,,,,,,,,,,,
2004,8,2,6,30,4,0,4,4,0,4,24,26.1546070644,997.4154663086,93.0480739039,87.6192940518,5.9344369079,0,265.0608215332,3.363191843,0,,,,,,,,,,,,,,
2004,8,2,7,30,101,31,110,118,151,159,25,27.5326834716,998.1882324219,86.8635779746,74.4214071012,5.9058588362,0,262.359954834,3.1974096298,0,,,,,,,,,,,,,,
2004,8,2,8,30,136,0,136,201,340,366,24,29.018343144,998.503112793,78.8415248868,60.9384990318,5.8933617394,0,263.828125,3.4285848141,0,,,,,,,,,,,,,,
2004,8,2,9,30,301,80,356,253,465,569,25,30.4475740792,998.5564575195,73.0682919154,47.2915407178,5.8569471265,0,265.0752563477,3.4556641579,0,,,,,,,,,,,,,,
2004,8,2,10,30,373,84,443,286,543,739,25,31.5839253656,997.8751831055,69.3063372604,33.5930877337,5.8290804714,0,265.0213317871,3.5073800087,0,,,,,,,,,,,,,,
2004,8,2,11,30,387,306,675,306,588,859,25,32.4573083187,997.1114501953,66.0664846583,20.056977889,5.8220194548,0,263.579284668,3.6261911392,0,,,,,,,,,,,,,,
2004,8,2,12,30,331,485,812,315,607,917,25,32.6378413729,996.0520629883,65.2937608619,8.0690550114,5.8305722911,0,261.5445556641,3.7628729343,0,,,,,,,,,,,,,,
2004,8,2,13,30,421,264,681,313,604,907,25,32.3337028775,995.1314086914,66.1091239128,10.9600190845,5.8636560451,0,260.167175293,3.9411275387,0,,,,,,,,,,,,,,
2004,8,2,14,30,401,90,484,301,578,831,25,31.9515100076,994.3219604492,67.1496795293,23.8099158274,5.9022696722,0,258.2316589355,4.0913906097,0,,,,,,,,,,,,,,
2004,8,2,15,30,365,129,468,278,525,695,25,31.74514198,994.2246704102,67.8635591968,37.4358245188,5.9463153133,0,257.2109985352,4.1289157867,0,,,,,,,,,,,,,,
2004,8,2,16,30,276,228,420,240,436,514,24,31.0819250017,994.2162475586,69.8265856207,51.1399006584,5.9608207547,0,255.7230529785,4.0918326378,0,,,,,,,,,,,,,,
2004,8,2,17,30,183,267,297,181,293,307,25,30.2819298873,994.9077758789,73.5112650782,64.7610008344,5.9960934114,0,252.2637634277,3.8088178635,0,,,,,,,,,,,,,,
2004,8,2,18,30,71,8,73,86,91,105,25,29.2598209026,995.8524780273,79.4289554597,78.1907955052,6.0172557405,0,246.0321502686,3.5725140572,0,,,,,,,,,,,,,,
2004,8,2,19,30,0,0,0,0,0,0,25,28.6303509019,996.9177856445,83.0819450038,91.3019100101,6.0145041841,0,241.7676239014,3.5782897472,0,,,,,,,,,,,,,,
2004,8,2,20,30,0,0,0,0,0,0,25,28.174032528,997.5513916016,85.5807800929,103.8986407456,6.0201529391,0,244.2523345947,3.7218568325,0,,,,,,,,,,,,,,
2004,8,2,21,30,0,0,0,0,0,0,25,27.6952919559,997.5617675781,87.8226835574,115.6575690998,6.0234526787,0,249.3452453613,4.0413174629,0,,,,,,,,,,,,,,
2004,8,2,22,30,0,0,0,0,0,0,25,27.3137949982,997.5785522461,89.7370406956,126.0111241597,6.0346114198,0,254.1940765381,4.3696737289,0,,,,,,,,,,,,,,
2004,8,2,23,30,0,0,0,0,0,0,25,27.0328151711,997.0138549805,91.0850450078,133.9870661531,6.0326825467,0,258.0560913086,4.4274477959,0,,,,,,,,,,,,,,
2004,8,3,0,30,0,0,0,0,0,0,25,26.85111516,996.76953125,92.0708277346,138.1925306367,6.0260998463,0,260.4952392578,4.3643193245,0,,,,,,,,,,,,,,
2004,8,3,1,30,0,0,0,0,0,0,25,26.6386918955,996.0916748047,92.7747407616,137.4892966568,5.9831202988,0,261.9843139648,4.4502706528,0,,,,,,,,,,,,,,
2004,8,3,2,30,0,0,0,0,0,0,25,26.3816968835,995.706237793,93.6219275825,132.0934192181,5.8844465826,0,262.1795043945,4.3816366196,0,,,,,,,,,,,,,,
2004,8,3,3,30,0,0,0,0,0,0,25,26.1828772156,995.4504394531,94.1540610335,123.3335149503,5.8279657321,0,262.7833862305,4.2469744682,0,,,,,,,,,,,,,,
2004,8,3,4,30,0,0,0,0,0,0,25,26.0311459946,995.6672973633,94.3150868419,112.5131883002,5.7761389403,0,264.2163696289,4.0726151466,0,,,,,,,,,,,,,,
2004,8,3,5,30,0,0,0,0,0,0,24,25.9540585923,996.2261352539,94.3712815619,100.4775815261,5.7393416328,0,265.7780151367,3.7984070778,0,,,,,,,,,,,,,,
2004,8,3,6,30,4,0,4,4,0,4,25,26.3767860831,996.7247314453,92.7405534267,87.7096669317,5.7403366942,0,267.9834289551,3.4125797749,0,,,,,,,,,,,,,,
2004,8,3,7,30,94,11,97,117,151,158,25,27.4143412715,997.3134155273,88.22011969,74.4959174743,5.7621556087,0,272.1523742676,3.147026062,0,,,,,,,,,,,,,,
2004,8,3,8,30,212,243,330,201,340,366,24,28.7535891042,997.7523803711,80.1665992343,61.0016250085,5.7931584041,0,278.798034668,3.4983847141,0,,,,,,,,,,,,,,
2004,8,3,9,30,319,216,466,253,465,568,24,29.9749767193,997.4088134766,74.1379853312,47.3482831685,5.7931448043,0,282.3711853027,3.5237329006,0,,,,,,,,,,,,,,
2004,8,3,10,30,308,457,689,286,543,739,25,31.3224842287,996.997253418,70.0023778787,33.6513851416,5.7886175242,0,282.9113464355,3.3052587509,0,,,,,,,,,,,,,,
2004,8,3,11,30,412,230,628,306,588,859,25,32.5661393565,996.0718383789,66.1687337789,20.1371596629,5.8030909842,0,282.4715270996,3.1024501324,0,,,,,,,,,,,,,,
2004,8,3,12,30,490,135,624,315,607,916,25,33.4165196224,995.0961303711,63.9135978019,8.2651906597,5.8202595635,0,281.3485107422,2.9998495579,0,,,,,,,,,,,,,,
2004,8,3,13,30,486,143,627,313,604,906,25,33.2178232199,993.8915405273,63.8173116346,11.1333118323,5.8793331318,0,280.8289794922,2.8266253471,0,,,,,,,,,,,,,,
2004,8,3,14,30,393,269,639,301,578,830,25,32.5605622352,993.466796875,65.4129780566,23.9167426066,5.9340091653,0,279.1907043457,2.6384396553,0,,,,,,,,,,,,,,
2004,8,3,15,30,366,142,479,278,525,694,25,31.7278676441,993.6817016602,67.6856716113,37.5298607237,6.0030086608,0,274.7789001465,2.5116512775,0,,,,,,,,,,,,,,
2004,8,3,16,30,276,298,463,240,435,512,24,31.2508064312,993.9838256836,69.2203132731,51.2352129531,6.0804622044,0,268.6356201172,2.5598478317,0,,,,,,,,,,,,,,
2004,8,3,17,30,176,34,191,181,292,305,25,30.5923335834,994.3295288086,73.4593797493,64.8639774958,6.0831725094,0,259.5755310059,2.5071794987,0,,,,,,,,,,,,,,
2004,8,3,18,30,61,0,61,85,89,103,25,29.8211658061,995.2034301758,78.3913485703,78.3058881116,6.0476105426,0,252.1095581055,2.7208197117,0,,,,,,,,,,,,,,
2004,8,3,19,30,0,0,0,0,0,0,25,29.3068145966,996.0686645508,81.1559392976,91.4333759281,5.9652545818,0,249.1005859375,3.0587668419,0,,,,,,,,,,,,,,
2004,8,3,20,30,0,0,0,0,0,0,25,28.8555412199,996.5589599609,84.0460632575,104.0512908061,5.8799372081,0,248.8374633789,3.2890532017,0,,,,,,,,,,,,,,
2004,8,3,21,30,0,0,0,0,0,0,26,28.3627800202,996.6295166016,87.3473002712,115.8370369838,5.8424893032,0,251.3609924316,3.4894134998,0,,,,,,,,,,,,,,
2004,8,3,22,30,0,0,0,0,0,0,26,27.9422748487,996.815612793,90.2629614457,126.2228757278,5.8604555742,0,254.8689422607,3.691447258,0,,,,,,,,,,,,,,
2004,8,3,23,30,0,0,0,0,0,0,26,27.4956833684,996.0796508789,92.794311691,134.2317763998,5.90327791,0,257.647857666,3.8292951584,0,,,,,,,,,,,,,,
2004,8,4,0,30,0,0,0,0,0,0,26,27.1274263781,995.5838012695,94.698903088,138.4561410476,5.9424261199,0,260.0232849121,3.9324991703,0,,,,,,,,,,,,,,
2004,8,4,1,30,0,0,0,0,0,0,26,26.8247310948,995.0960693359,96.1233779282,137.7411950761,5.9648141809,0,261.9425354004,4.0003218651,0,,,,,,,,,,,,,,
2004,8,4,2,30,0,0,0,0,0,0,26,26.6474805158,994.7198486328,96.8417885659,132.3089552523,5.9719146468,0,264.7428588867,3.8729257584,0,,,,,,,,,,,,,,
2004,8,4,3,30,0,0,0,0,0,0,26,26.5287994796,994.6738891602,97.252465164,123.5079114456,6.0119432617,0,267.3388061523,3.7888844013,0,,,,,,,,,,,,,,
2004,8,4,4,30,0,0,0,0,0,0,25,26.4475703506,994.8729248047,97.3237223133,112.6523126834,6.0518763321,0,269.415222168,3.8036527634,0,,,,,,,,,,,,,,
2004,8,4,5,30,0,0,0,0,0,0,25,26.3749851156,995.2623901367,97.3614997696,100.58899766,6.0970787293,0,271.7930908203,3.7785227299,0,,,,,,,,,,,,,,
2004,8,4,6,30,4,0,4,4,0,4,25,26.7257447379,995.9196166992,94.6673521138,87.7998006988,6.157806257,0,274.6735839844,3.6274600029,0,,,,,,,,,,,,,,
2004,8,4,7,30,81,0,81,116,149,156,25,27.6205992366,996.5556640625,90.1338000717,74.5701152427,6.2415463096,0,278.1734008789,3.3808846474,0,,,,,,,,,,,,,,
2004,8,4,8,30,186,32,202,200,338,364,25,28.771762476,996.7780151367,84.8640271646,61.0645259468,6.3850108607,0,282.4485473633,3.2532026768,0,,,,,,,,,,,,,,
2004,8,4,9,30,286,356,527,252,463,566,26,30.0266798933,996.7564086914,79.8789936128,47.4051046829,6.4991803735,0,287.2055053711,3.0062019825,0,,,,,,,,,,,,,,
2004,8,4,10,30,325,415,671,285,541,735,26,31.243174036,996.8206787109,75.9246223663,33.710467404,6.6076360322,0,292.2598876953,2.7083287239,0,,,,,,,,,,,,,,
2004,8,4,11,30,305,585,854,305,585,854,26,31.8706256196,996.0765380859,74.344502032,20.2198607511,6.6772309778,0,296.0197143555,2.5037620068,0,,,,,,,,,,,,,,
2004,8,4,12,30,314,605,912,314,605,912,26,32.0892153383,995.0282592773,73.9241905748,8.4672444402,6.6855075467,0,298.8247680664,2.4785842896,0,,,,,,,,,,,,,,
2004,8,4,13,30,312,602,902,312,602,902,26,31.9970055536,993.8888549805,73.8267786685,11.3148155395,6.6544650256,0,300.7065734863,2.5566446781,0,,,,,,,,,,,,,,
2004,8,4,14,30,300,576,827,300,576,827,26,31.8146788415,993.3348999023,74.1674918979,24.0297601627,6.5956940985,0,301.268157959,2.523651123,0,,,,,,,,,,,,,,
2004,8,4,15,30,277,523,691,277,523,691,26,31.4127013025,993.4935913086,75.434779201,37.6289870431,6.5609703119,0,300.010345459,2.3363945484,0,,,,,,,,,,,,,,
2004,8,4,16,30,260,331,467,239,433,510,26,30.8995312102,993.7224731445,77.2378199389,51.3350980529,6.5017631892,0,292.3558044434,2.1883015633,0,,,,,,,,,,,,,,
2004,8,4,17,30,180,81,215,180,290,303,26,30.2720548011,993.9934692383,80.770632977,64.971272481,6.4149312891,0,279.055847168,2.1354060173,0,,,,,,,,,,,,,,
2004,8,4,18,30,17,0,17,84,87,101,26,29.5689249636,994.3609008789,84.1480821873,78.4251917528,6.3094708327,0,270.3307495117,2.2575426102,0,,,,,,,,,,,,,,
2004,8,4,19,30,0,0,0,0,0,0,26,29.1241874601,995.0187988281,85.6231900724,91.5690548765,6.2294363802,0,263.4719848633,2.3366689682,0,,,,,,,,,,,,,,
2004,8,4,20,30,0,0,0,0,0,0,26,28.779157547,995.2791137695,86.6893885882,104.2082502902,6.2046265523,0,257.0544433594,2.4064192772,0,,,,,,,,,,,,,,
2004,8,4,21,30,0,0,0,0,0,0,26,28.3728254149,995.3162231445,88.3253011544,116.0210147594,6.198259826,0,254.7675323486,2.5314707756,0,,,,,,,,,,,,,,
2004,8,4,22,30,0,0,0,0,0,0,26,27.9710613227,994.9780883789,90.3265698585,126.4394399066,6.2137853028,0,255.3198242188,2.546890974,0,,,,,,,,,,,,,,
2004,8,4,23,30,0,0,0,0,0,0,26,27.6265241761,994.2750854492,92.1573462525,134.4815881272,6.2514325375,0,257.8117675781,2.4823410511,0,,,,,,,,,,,,,,
2004,8,5,0,30,0,0,0,0,0,0,26,27.2415077478,993.6780395508,94.4066727629,138.7246846658,6.302567613,0,261.9232788086,2.3289418221,0,,,,,,,,,,,,,,
2004,8,5,1,30,0,0,0,0,0,0,26,26.9538586532,992.9743652344,96.1351360792,137.9969420155,6.3920334799,0,266.7778930664,2.1469802856,0,,,,,,,,,,,,,,
2004,8,5,2,30,0,0,0,0,0,0,26,26.7192619925,992.8123168945,97.4970595183,132.5268311085,6.4989899081,0,272.0688476563,2.1679074764,0,,,,,,,,,,,,,,
2004,8,5,3,30,0,0,0,0,0,0,26,26.6044814243,992.9689331055,97.9113515528,123.683447249,6.6266490382,0,275.6450805664,2.2159678936,0,,,,,,,,,,,,,,
2004,8,5,4,30,0,0,0,0,0,0,26,26.6280352243,993.3440551758,97.6678222498,112.7918178249,6.7355009131,0,277.6164550781,2.2169339657,0,,,,,,,,,,,,,,
2004,8,5,5,30,0,0,0,0,0,0,26,26.6807683143,993.8555297852,96.9832550982,100.7003588645,6.8313932253,0,279.5483398438,2.1896905899,0,,,,,,,,,,,,,,
2004,8,5,6,30,3,0,3,3,0,3,26,26.9199307476,994.7843017578,96.3756998691,87.889659508,6.928750565,0,281.5325317383,2.1239376068,0,,,,,,,,,,,,,,
2004,8,5,7,30,87,0,87,115,147,155,26,27.7086341819,995.6856689453,93.4345841839,74.6439871891,7.0366837367,0,284.4802246094,2.0739178658,0,,,,,,,,,,,,,,
2004,8,5,8,30,222,187,313,199,336,362,26,28.9299380942,996.212890625,88.0977738856,61.1272114494,7.1689946812,0,286.0997619629,2.0021753311,0,,,,,,,,,,,,,,
2004,8,5,9,30,284,333,510,251,461,564,26,30.2761073728,996.4344482422,82.2165974019,47.4620411599,7.2464327597,0,288.1884765625,1.8691290617,0,,,,,,,,,,,,,,
2004,8,5,10,30,284,539,733,284,539,733,26,31.0767520203,996.2704467773,78.9240141272,33.7704055852,7.3146193847,0,290.3064575195,1.7640657425,0,,,,,,,,,,,,,,
2004,8,5,11,30,304,584,852,304,584,852,27,31.6294462809,995.6170654297,76.9597835732,20.3052008776,7.3413287457,0,291.4465332031,1.7302100658,0,,,,,,,,,,,,,,
2004,8,5,12,30,388,397,781,313,603,910,27,31.7711327335,994.6730957031,76.2409379546,8.675182314,7.3170150704,0,291.6636352539,1.8130279779,0,,,,,,,,,,,,,,
2004,8,5,13,30,375,437,804,312,600,900,26,31.6883612118,994.1295776367,76.1514761189,11.504426831,7.256160801,0,292.4828796387,1.9909732342,0,,,,,,,,,,,,,,
2004,8,5,14,30,272,32,302,300,574,824,26,31.4277751726,993.6016235352,77.0802318148,24.1490072003,7.1738494191,0,295.4666748047,2.1004371643,0,,,,,,,,,,,,,,
2004,8,5,15,30,362,51,403,276,521,689,26,31.1110093743,993.5944824219,78.2163614,37.7332305605,7.1893477171,0,298.1061401367,2.2690610886,0,,,,,,,,,,,,,,
2004,8,5,16,30,205,9,211,238,431,507,26,30.5838439705,993.2521362305,80.6775970286,51.4395645577,7.227024241,0,296.0560302734,2.2080674171,0,,,,,,,,,,,,,,
2004,8,5,17,30,93,0,93,179,288,300,27,29.9509783831,993.7903442383,84.9913270766,65.0828774752,7.3011433447,0,285.8494567871,1.9320120811,0,,,,,,,,,,,,,,
2004,8,5,18,30,16,0,16,82,85,99,27,29.3012221407,994.5880737305,88.917860412,78.5486825155,7.3480277103,0,274.555847168,1.8338019848,0,,,,,,,,,,,,,,
2004,8,5,19,30,0,0,0,0,0,0,27,28.8740707099,995.2682495117,90.9168031956,91.7089070698,7.3718079347,0,265.594909668,1.803830266,0,,,,,,,,,,,,,,
2004,8,5,20,30,0,0,0,0,0,0,27,28.4922987417,995.692565918,92.6859920376,104.3694652179,7.3824977951,0,264.2875976563,2.0136525631,0,,,,,,,,,,,,,,
2004,8,5,21,30,0,0,0,0,0,0,27,28.1712090441,995.8577880859,94.1219095973,116.2094358941,7.347291533,0,268.4702453613,2.309756279,0,,,,,,,,,,,,,,
2004,8,5,22,30,0,0,0,0,0,0,27,27.9134976936,995.4909667969,95.1638994883,126.6607416845,7.2594253225,0,273.4866943359,2.5571188927,0,,,,,,,,,,,,,,
2004,8,5,23,30,0,0,0,0,0,0,27,27.6508349,994.643737793,96.4658643743,134.7364241402,7.1676853467,0,276.7891845703,2.7364590168,0,,,,,,,,,,,,,,
2004,8,6,0,30,0,0,0,0,0,0,27,27.4137906125,993.8269042969,97.6392962739,138.9980800326,7.1135755807,0,278.2949829102,2.8038313389,0,,,,,,,,,,,,,,
2004,8,6,1,30,0,0,0,0,0,0,26,27.2612960998,992.9260864258,98.178604627,138.2564375739,7.0717820611,0,280.1383056641,2.8210158348,0,,,,,,,,,,,,,,
2004,8,6,2,30,0,0,0,0,0,0,26,27.2659194046,992.6521606445,97.9864709729,132.7469365158,7.0104471271,0,283.0929870605,2.6642313004,0,,,,,,,,,,,,,,
2004,8,6,3,30,0,0,0,0,0,0,26,27.3152933835,992.6436767578,97.5570177411,123.8600234342,6.9853264233,0,284.9058532715,2.3895506859,0,,,,,,,,,,,,,,
2004,8,6,4,30,0,0,0,0,0,0,26,27.2947900562,993.1616821289,97.1856110157,112.9316264602,6.9973113117,0,286.3380737305,2.1373693943,0,,,,,,,,,,,,,,
2004,8,6,5,30,0,0,0,0,0,0,26,27.1590962831,993.6713256836,97.7645876041,100.8116110595,7.0459749769,0,287.5721435547,1.9538036585,0,,,,,,,,,,,,,,
2004,8,6,6,30,3,0,3,3,0,3,26,27.3632918041,994.7712402344,97.4904036449,87.9792111574,7.1079793779,0,286.4428100586,1.8403147459,0,,,,,,,,,,,,,,
2004,8,6,7,30,24,0,24,115,146,153,27,28.2295698131,995.3200683594,93.9974667605,74.7175237169,7.1769092051,0,284.5921325684,1.7886215448,0,,,,,,,,,,,,,,
2004,8,6,8,30,185,30,200,199,335,361,27,29.4306891812,995.755065918,88.7002725252,61.1896940051,7.25522819,0,277.3157653809,1.7394955158,0,,,,,,,,,,,,,,
2004,8,6,9,30,149,0,149,251,461,563,27,30.5862121774,996.2520141602,83.9563417885,47.5191308199,7.3040454714,0,265.907989502,1.7217956781,0,,,,,,,,,,,,,,
2004,8,6,10,30,345,73,406,284,539,732,27,31.3795101667,995.7398071289,80.7992965461,33.8312726156,7.344732622,0,254.5199279785,1.9306801558,0,,,,,,,,,,,,,,
2004,8,6,11,30,409,237,632,304,584,852,27,31.9015264322,995.005859375,79.1108475891,20.3932984469,7.3561932297,0,249.9433746338,2.3722491264,0,,,,,,,,,,,,,,
2004,8,6,12,30,437,220,655,313,603,909,27,31.8686956253,994.5012817383,79.6392224317,8.8889616309,7.3517619813,0,251.3722229004,2.7540032864,0,,,,,,,,,,,,,,
2004,8,6,13,30,311,600,899,311,600,899,27,31.7201104728,994.0009765625,79.8800835291,11.7020285403,7.3651454267,0,261.2978820801,3.0628933907,0,,,,,,,,,,,,,,
2004,8,6,14,30,300,573,823,300,573,823,27,31.5494019796,993.6830444336,79.7104625761,24.2745134622,7.3947498769,0,262.028137207,3.5036549568,0,,,,,,,,,,,,,,
2004,8,6,15,30,358,278,578,276,520,687,27,31.2057827138,993.6351318359,80.0496166936,37.8426130478,7.3947633455,0,259.569152832,3.7888891697,0,,,,,,,,,,,,,,
2004,8,6,16,30,268,86,322,238,430,506,27,30.5894148793,994.0055541992,81.835558208,51.5486163915,7.4438436946,0,257.0048217773,3.8511021137,0,,,,,,,,,,,,,,
2004,8,6,17,30,51,0,51,178,286,298,27,29.7638072052,994.577331543,86.0180521118,65.198779685,7.4939678983,0,254.2440338135,3.9503965378,0,,,,,,,,,,,,,,
2004,8,6,18,30,16,0,16,81,83,97,27,28.9821251216,995.5764770508,89.3695178708,78.6763323369,7.4733146188,0,250.6163482666,4.1450872421,0,,,,,,,,,,,,,,
2004,8,6,19,30,0,0,0,0,0,0,26,28.4222799748,996.3661499023,91.4802963639,91.8528896159,7.4236687655,0,245.3482208252,4.2939562798,0,,,,,,,,,,,,,,
2004,8,6,20,30,0,0,0,0,0,0,26,27.9532103647,996.8367919922,93.0962568492,104.5348786934,7.3778579767,0,241.0153503418,4.2020220757,0,,,,,,,,,,,,,,
2004,8,6,21,30,0,0,0,0,0,0,26,27.519182706,997.2299804688,94.5275587962,116.4022311413,7.3539287212,0,237.5779266357,3.9764566422,0,,,,,,,,,,,,,,
2004,8,6,22,30,0,0,0,0,0,0,26,27.1593996534,997.2163696289,95.5034873271,126.886703655,7.3209371368,0,234.2682647705,3.8146495819,0,,,,,,,,,,,,,,
2004,8,6,23,30,0,0,0,0,0,0,26,26.8331557715,996.9342651367,96.3987236249,134.9962054514,7.2695324937,0,232.5209960938,3.8187129498,0,,,,,,,,,,,,,,
2004,8,7,0,30,0,0,0,0,0,0,26,26.6093353683,996.6275634766,96.68990958,139.2762445032,7.2027701054,0,233.4071350098,3.8604912758,0,,,,,,,,,,,,,,
2004,8,7,1,30,0,0,0,0,0,0,25,26.4326951409,996.0181274414,97.0966490694,138.51958075,7.1439043743,0,236.9911193848,3.8836753368,0,,,,,,,,,,,,,,
2004,8,7,2,30,0,0,0,0,0,0,25,26.3530444381,995.9330444336,96.9819117652,132.9691607206,7.1244193264,0,243.1543273926,3.8088994026,0,,,,,,,,,,,,,,
2004,8,7,3,30,0,0,0,0,0,0,25,26.3101432098,996.4048461914,96.8485973255,124.0375416916,7.1473760471,0,249.86277771,3.6308319569,0,,,,,,,,,,,,,,
2004,8,7,4,30,0,0,0,0,0,0,25,26.2532490235,996.8430786133,96.9380247089,113.0716627901,7.2047839685,0,254.9839935303,3.4297475815,0,,,,,,,,,,,,,,
2004,8,7,5,30,0,0,0,0,0,0,25,26.2228390814,997.2730102539,96.8696137995,100.9227021215,7.271435671,0,256.8508605957,3.2033536434,0,,,,,,,,,,,,,,
2004,8,7,6,30,2,0,2,3,0,3,25,26.3532712103,998.0236206055,96.4679370628,88.0684049958,7.3275352639,0,255.7796325684,2.8943533897,0,,,,,,,,,,,,,,
2004,8,7,7,30,95,18,100,114,144,152,25,26.693219044,999.0671386719,95.5908504886,74.7907104513,7.3649696719,0,251.3181152344,2.5290384293,0,,,,,,,,,,,,,,
2004,8,7,8,30,119,0,119,199,334,360,25,27.2979745656,999.5950317383,91.7898432792,61.2519843244,7.3863972885,0,244.5743865967,2.5315072536,0,,,,,,,,,,,,,,
2004,8,7,9,30,218,7,223,251,460,562,25,27.9254053641,999.9331665039,88.2745835315,47.5764118271,7.386137615,0,235.426864624,2.6487305164,0,,,,,,,,,,,,,,
2004,8,7,10,30,347,31,373,284,539,732,25,28.4961304998,999.8041381836,85.9171577542,33.8931412177,7.3734327809,0,227.5852661133,2.8966112137,0,,,,,,,,,,,,,,
2004,8,7,11,30,231,6,237,304,583,851,25,28.918888712,999.3579711914,83.4754753398,20.4842695335,7.323286116,0,225.4086151123,3.2561094761,0,,,,,,,,,,,,,,
2004,8,7,12,30,293,8,301,313,603,909,25,29.4353067386,998.1401977539,81.1892715482,9.1085318558,7.2346942228,0,227.7413024902,3.5840322971,0,,,,,,,,,,,,,,
2004,8,7,13,30,380,94,472,312,600,899,25,29.7945974668,997.1971435547,79.8552369379,11.907491203,7.1256464762,0,231.3105163574,3.8251211643,0,,,,,,,,,,,,,,
2004,8,7,14,30,186,8,194,300,574,823,25,29.7808474426,996.4362182617,79.9747954849,24.4062991998,7.0257577041,0,233.8635406494,3.7542302608,0,,,,,,,,,,,,,,
2004,8,7,15,30,304,45,340,276,520,687,25,29.5494090472,996.2434082031,80.7153122932,37.957149538,6.955628601,0,235.0985717773,3.5165603161,0,,,,,,,,,,,,,,
2004,8,7,16,30,268,228,410,238,430,505,25,29.1213439924,996.8081665039,82.7379694218,51.6622520595,6.9107352109,0,233.4676208496,3.1836531162,0,,,,,,,,,,,,,,
