Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
2000,11,9,20,30,0,0,0,0,0,0,5,29.19633553,1009.249207,22.52985163,123.9322227,2.147611708,0,8.679512024,2.961493254,0,,,,,,,,,,,,,,
2000,11,9,21,30,0,0,0,0,0,0,5,28.25682599,1009.472351,23.7162893,137.6266512,2.135133367,0,14.89546204,3.041302204,0,,,,,,,,,,,,,,
2000,11,9,22,30,0,0,0,0,0,0,5,27.35096847,1009.28949,24.910247,151.2930872,2.122086858,0,20.68463135,3.11914587,0,,,,,,,,,,,,,,
2000,11,9,23,30,0,0,0,0,0,0,5,26.48710734,1009.20459,26.07127101,164.5269635,2.10546091,0,25.99241638,3.180840015,0,,,,,,,,,,,,,,
2000,11,10,0,30,0,0,0,0,0,0,5,25.65937189,1008.95343,27.15320672,173.1584827,2.085919402,0,30.58016205,3.191572905,0,,,,,,,,,,,,,,
2000,11,10,1,30,0,0,0,0,0,0,5,24.84765575,1008.889404,28.26177476,164.2566333,2.066516385,0,34.33246613,3.12235117,0,,,,,,,,,,,,,,
2000,11,10,2,30,0,0,0,0,0,0,5,24.12076646,1008.861206,29.1861426,151.004942,2.046443833,0,41.26527405,3.104237318,0,,,,,,,,,,,,,,
2000,11,10,3,30,0,0,0,0,0,0,4,23.42003212,1008.495605,30.2099479,137.3410874,2.009458626,0,49.3094368,3.116841555,0,,,,,,,,,,,,,,
2000,11,10,4,30,0,0,0,0,0,0,4,22.76331216,1008.878052,31.34413352,123.6559558,1.961581221,0,56.11417007,3.127498627,0,,,,,,,,,,,,,,
2000,11,10,5,30,0,0,0,0,0,0,4,22.14117018,1009.095398,32.54193465,110.0859884,1.910833236,0,61.71836853,3.146360397,0,,,,,,,,,,,,,,
2000,11,10,6,30,0,0,0,0,0,0,4,21.59780119,1009.926086,33.69286598,96.74477772,1.863814292,0,66.57794189,3.157175064,0,,,,,,,,,,,,,,
2000,11,10,7,30,44,126,57,44,126,57,4,22.97235104,1010.635193,31.08311879,83.77907824,1.822613943,0,71.07286072,3.037993908,0,,,,,,,,,,,,,,
2000,11,10,8,30,122,425,257,122,425,257,4,26.10306034,1010.973877,25.68945587,71.42480119,1.785181872,0,71.67480469,2.382568598,0,,,,,,,,,,,,,,
2000,11,10,9,30,166,589,460,166,589,460,4,31.03626248,1011.375916,18.59644126,60.07696746,1.758547,0,67.82043457,2.099132776,0,,,,,,,,,,,,,,
2000,11,10,10,30,192,679,625,192,679,625,2,36.04212738,1011.193542,12.70098041,50.43680852,1.735461586,0,63.10269928,2.351825237,0,,,,,,,,,,,,,,
2000,11,10,11,30,205,716,723,206,725,730,2,38.45914888,1010.430115,10.96640544,43.66268863,1.714434221,0,58.17022705,1.915339947,0,,,,,,,,,,,,,,
2000,11,10,12,30,210,739,767,210,739,767,2,39.66538219,1009.144226,10.18585765,41.2005717,1.695713537,0,51.20861435,1.516885877,0,,,,,,,,,,,,,,
2000,11,10,13,30,205,725,729,205,725,729,2,40.00749584,1008.293884,9.852291757,43.78596727,1.681639478,0,40.10593033,1.304198861,0,,,,,,,,,,,,,,
2000,11,10,14,30,191,680,622,191,680,622,2,39.43203081,1007.806335,9.948451657,50.64969967,1.674212318,0,26.19474411,1.365587234,0,,,,,,,,,,,,,,
2000,11,10,15,30,181,519,438,165,589,457,1,38.05478859,1007.412964,10.48094696,60.34420528,1.652082735,0,18.04237366,1.644876242,0,,,,,,,,,,,,,,
2000,11,10,16,30,155,311,253,121,423,254,1,35.92067361,1007.704834,11.60218479,71.72329451,1.630074321,0,13.82553864,2.066433907,0,,,,,,,,,,,,,,
2000,11,10,17,30,33,0,33,42,119,54,2,32.56814073,1008.204895,14.41663602,84.09559865,1.612067576,0,5.492774963,2.70580101,0,,,,,,,,,,,,,,
2000,11,10,18,30,0,0,0,0,0,0,1,30.74316624,1009.156128,15.75069614,97.07194942,1.599494958,0,2.538986206,3.492300272,0,,,,,,,,,,,,,,
2000,11,10,19,30,0,0,0,0,0,0,1,29.66483511,1009.822144,16.22768052,110.4197357,1.588769258,0,3.979705811,4.084084034,0,,,,,,,,,,,,,,
2000,11,10,20,30,0,0,0,0,0,0,1,28.61094271,1010.209351,17.1069353,123.9945021,1.577123033,0,8.916763306,4.321485043,0,,,,,,,,,,,,,,
2000,11,10,21,30,0,0,0,0,0,0,1,27.6391428,1010.400818,18.04340072,137.6850403,1.585416851,0,14.73101044,4.370782852,0,,,,,,,,,,,,,,
2000,11,10,22,30,0,0,0,0,0,0,1,26.67800468,1010.254272,18.84381845,151.3592852,1.591695763,0,19.72373199,4.327174187,0,,,,,,,,,,,,,,
2000,11,10,23,30,0,0,0,0,0,0,0,25.73288743,1010.357849,19.52024397,164.6378307,1.596793086,0,24.11912537,4.230454445,0,,,,,,,,,,,,,,
2000,11,11,0,30,0,0,0,0,0,0,0,24.83111474,1010.572021,20.20431124,173.4379885,1.604555142,0,28.99197388,4.128562927,0,,,,,,,,,,,,,,
2000,11,11,1,30,0,0,0,0,0,0,0,23.96436892,1010.429749,20.89730028,164.4083719,1.615508218,0,34.38833618,4.021150589,0,,,,,,,,,,,,,,
2000,11,11,2,30,0,0,0,0,0,0,0,23.17879238,1010.447937,21.59279999,151.1164827,1.625843134,0,39.98529816,3.840407848,0,,,,,,,,,,,,,,
2000,11,11,3,30,0,0,0,0,0,0,0,22.43085918,1010.301331,22.32251863,137.4455317,1.605196162,0,45.62997437,3.626773596,0,,,,,,,,,,,,,,
2000,11,11,4,30,0,0,0,0,0,0,0,21.77139661,1010.674927,23.08010175,123.7641678,1.578410036,0,51.29774475,3.375249386,0,,,,,,,,,,,,,,
2000,11,11,5,30,0,0,0,0,0,0,0,21.23593634,1011.065552,23.82708498,110.2037664,1.555671307,0,57.71179199,3.107310534,0,,,,,,,,,,,,,,
2000,11,11,6,30,0,0,0,0,0,0,0,20.79679759,1011.649597,24.63200239,96.8766581,1.537482337,0,64.98384094,2.877343655,0,,,,,,,,,,,,,,
2000,11,11,7,30,47,78,56,43,124,56,0,22.22997308,1012.357422,23.01623924,83.92964759,1.522369916,0,73.64511871,2.664978027,0,,,,,,,,,,,,,,
2000,11,11,8,30,127,407,256,122,427,257,0,25.40502538,1012.990295,19.51727631,71.59943606,1.511081736,0,79.21006012,2.206838131,0,,,,,,,,,,,,,,
2000,11,11,9,30,175,529,438,166,593,460,0,30.0501974,1013.351929,15.06336542,60.28158105,1.51196469,0,80.59380341,1.916730165,0,,,,,,,,,,,,,,
2000,11,11,10,30,212,650,624,192,683,625,0,34.98014701,1013.351074,10.65867767,50.67583516,1.520390784,0,74.15317535,2.210188866,0,,,,,,,,,,,,,,
2000,11,11,11,30,310,461,642,206,728,731,-1,38.03033837,1012.528015,8.398936854,43.9319116,1.534990028,0,62.53575897,2.223863363,0,,,,,,,,,,,,,,
2000,11,11,12,30,233,711,766,210,742,766,-1,39.32485429,1011.183594,7.636867505,41.47705466,1.544546245,0,50.76454544,2.01499033,0,,,,,,,,,,,,,,
2000,11,11,13,30,227,670,709,206,728,729,-1,39.67477449,1009.966064,7.378606719,44.03641906,1.543473772,0,37.24126816,1.939773321,0,,,,,,,,,,,,,,
2000,11,11,14,30,218,590,591,191,682,622,-1,39.06812067,1009.168335,7.608518341,50.85652912,1.537155087,0,26.23302078,1.935441852,0,,,,,,,,,,,,,,
2000,11,11,15,30,166,576,450,165,590,456,-1,37.69427395,1008.420898,8.210322851,60.50859,1.536685276,0,20.64519501,2.020230055,0,,,,,,,,,,,,,,
2000,11,11,16,30,148,305,243,121,422,252,-1,35.63682095,1008.308289,9.238591302,71.8530547,1.529759402,0,16.78209686,2.175412178,0,,,,,,,,,,,,,,
2000,11,11,17,30,31,0,31,41,117,53,0,32.08414827,1008.340942,12.27910849,84.1985202,1.527913947,0,8.009307861,2.526382208,0,,,,,,,,,,,,,,
2000,11,11,18,30,0,0,0,0,0,0,0,30.27746915,1008.959534,13.66301642,97.15441234,1.535789891,0,3.726829529,3.058927774,0,,,,,,,,,,,,,,
2000,11,11,19,30,0,0,0,0,0,0,0,29.22420922,1009.66394,14.23375431,110.4869154,1.546459025,0,5.108337402,3.479061365,0,,,,,,,,,,,,,,
2000,11,11,20,30,0,0,0,0,0,0,0,28.27808133,1009.843872,15.16288461,124.0512727,1.555740908,0,10.49046326,3.769708633,0,,,,,,,,,,,,,,
2000,11,11,21,30,0,0,0,0,0,0,0,27.35346298,1009.503967,16.3266065,137.7374191,1.560956568,0,16.73632813,3.884108067,0,,,,,,,,,,,,,,
2000,11,11,22,30,0,0,0,0,0,0,0,26.40113243,1009.280823,17.57516375,151.4184487,1.569024556,0,21.82977295,3.835476637,0,,,,,,,,,,,,,,
2000,11,11,23,30,0,0,0,0,0,0,0,25.48791076,1008.807922,18.81424648,164.7392756,1.5830162,0,26.39635849,3.719892502,0,,,,,,,,,,,,,,
2000,11,12,0,30,0,0,0,0,0,0,0,24.6156027,1008.385864,20.03474178,173.7125186,1.598372909,0,31.76449585,3.579482794,0,,,,,,,,,,,,,,
2000,11,12,1,30,0,0,0,0,0,0,0,23.78655413,1007.97699,21.24019046,164.5573363,1.612656534,0,37.4740181,3.409840584,0,,,,,,,,,,,,,,
2000,11,12,2,30,0,0,0,0,0,0,0,23.00650145,1007.731018,22.41447842,151.2275485,1.629700303,0,42.76730728,3.217930555,0,,,,,,,,,,,,,,
2000,11,12,3,30,0,0,0,0,0,0,0,22.32797102,1007.938354,23.42953464,137.5504398,1.642495775,0,47.37737656,3.019046068,0,,,,,,,,,,,,,,
2000,11,12,4,30,0,0,0,0,0,0,0,21.7177947,1008.617188,24.35496923,123.8732492,1.655237528,0,51.25923538,2.835803747,0,,,,,,,,,,,,,,
2000,11,12,5,30,0,0,0,0,0,0,0,21.31582268,1009.024292,25.03363868,110.3225478,1.662299255,0,55.82779694,2.6945858,0,,,,,,,,,,,,,,
2000,11,12,6,30,0,0,0,0,0,0,0,21.0660382,1009.525818,25.44155993,97.00948515,1.661043697,0,60.23462677,2.579620838,0,,,,,,,,,,,,,,
2000,11,12,7,30,46,74,54,42,119,54,0,22.30419252,1010.186646,23.60882092,84.0809288,1.653308136,0,63.94961548,2.43783164,0,,,,,,,,,,,,,,
2000,11,12,8,30,121,421,253,121,421,253,0,24.69389649,1010.954529,20.22626577,71.774302,1.642751871,0,66.90588379,1.854053378,0,,,,,,,,,,,,,,
2000,11,12,9,30,165,588,455,165,588,455,0,28.01290432,1011.193726,16.66181356,60.48561556,1.649278298,0,65.21627045,1.216717243,0,,,,,,,,,,,,,,
2000,11,12,10,30,191,678,619,191,678,619,0,32.7120748,1011.176147,11.74656309,50.91301131,1.661609642,0,37.75918198,1.278272271,0,,,,,,,,,,,,,,
2000,11,12,11,30,357,211,509,205,724,724,-1,35.91155163,1010.216248,9.220735131,44.19759488,1.677344352,0,14.60043335,1.566933155,0,,,,,,,,,,,,,,
2000,11,12,12,30,271,635,745,209,737,760,-1,37.22025114,1009.206482,8.584528036,41.74851242,1.688995871,0,357.6879578,1.475354433,0,,,,,,,,,,,,,,
2000,11,12,13,30,205,723,723,205,723,723,-1,37.80339178,1008.145752,8.434345273,44.28127491,1.694317478,0,341.7250977,1.421667457,0,,,,,,,,,,,,,,
2000,11,12,14,30,236,526,567,190,677,616,-1,37.44887558,1007.06427,8.736047514,51.05783624,1.69618951,0,333.1015015,1.459879637,0,,,,,,,,,,,,,,
2000,11,12,15,30,196,437,411,164,585,451,0,36.22285428,1006.270996,9.478878913,60.66764986,1.686842701,0,329.7770996,1.552007675,0,,,,,,,,,,,,,,
2000,11,12,16,30,148,268,231,120,417,249,0,34.17538812,1006.225525,10.81239681,71.9776306,1.674049829,0,328.7951965,1.629499793,0,,,,,,,,,,,,,,
2000,11,12,17,30,20,0,20,40,113,51,1,30.68854691,1006.161438,15.69852869,84.29631853,1.656866015,0,327.402832,1.658777118,0,,,,,,,,,,,,,,
2000,11,12,18,30,0,0,0,0,0,0,3,29.17056746,1006.315002,18.7685136,97.23173358,1.636187466,0,328.3146973,1.724702239,0,,,,,,,,,,,,,,
2000,11,12,19,30,0,0,0,0,0,0,1,28.34719608,1007.018677,17.9178836,110.5488421,1.620865784,0,331.0982971,1.778649926,0,,,,,,,,,,,,,,
2000,11,12,20,30,0,0,0,0,0,0,2,27.55360911,1007.224792,20.04833645,124.1025471,1.617420063,0,332.104248,1.893327475,0,,,,,,,,,,,,,,
2000,11,12,21,30,0,0,0,0,0,0,1,26.8057558,1007.239441,19.43059532,137.7838239,1.626463401,0,332.5221863,2.034020424,0,,,,,,,,,,,,,,
2000,11,12,22,30,0,0,0,0,0,0,2,26.08187661,1006.709839,20.97547778,151.4706386,1.638231575,0,333.1639099,2.203706741,0,,,,,,,,,,,,,,
2000,11,12,23,30,0,0,0,0,0,0,1,25.3387326,1006.561646,21.68254164,164.8313215,1.643101103,0,334.0687256,2.383221626,0,,,,,,,,,,,,,,
2000,11,13,0,30,0,0,0,0,0,0,2,24.58342743,1006.253174,22.89930596,173.9819179,1.636586829,0,337.1416016,2.554783344,0,,,,,,,,,,,,,,
2000,11,13,1,30,0,0,0,0,0,0,2,23.82843863,1005.947083,24.02233366,164.7036291,1.625675593,0,343.0283203,2.698368073,0,,,,,,,,,,,,,,
2000,11,13,2,30,0,0,0,0,0,0,2,23.04328052,1005.671692,25.16708431,151.3382086,1.615422423,0,349.9841003,2.807641745,0,,,,,,,,,,,,,,
2000,11,13,3,30,0,0,0,0,0,0,2,22.23857006,1005.645386,26.36572296,137.655842,1.606373686,0,356.6352539,2.937286377,0,,,,,,,,,,,,,,
2000,11,13,4,30,0,0,0,0,0,0,1,21.40149438,1005.869019,27.6430464,123.9832005,1.589554666,0,2.644287109,3.096794367,0,,,,,,,,,,,,,,
2000,11,13,5,30,0,0,0,0,0,0,1,20.58560114,1006.551697,28.86332994,110.442308,1.579536035,0,7.769477844,3.216961622,0,,,,,,,,,,,,,,
2000,11,13,6,30,0,0,0,0,0,0,1,19.81478403,1006.931702,29.83618591,97.14321007,1.571703311,0,12.174263,3.267007351,0,,,,,,,,,,,,,,
2000,11,13,7,30,44,70,52,41,115,52,1,20.94620271,1007.569763,27.20993204,84.23283443,1.55324436,0,15.87741089,3.120999575,0,,,,,,,,,,,,,,
2000,11,13,8,30,120,421,251,120,421,251,0,23.94077483,1008.450867,22.03239382,71.94930007,1.528305184,0,17.94810486,2.554631948,0,,,,,,,,,,,,,,
2000,11,13,9,30,165,589,454,165,589,454,0,28.56011596,1008.778748,14.798781,60.6889532,1.514055804,0,16.53125,2.288905859,0,,,,,,,,,,,,,,
2000,11,13,10,30,191,681,618,191,681,618,-2,33.20459083,1008.602722,9.868397005,51.1482055,1.504934954,0,8.359924316,2.413772821,0,,,,,,,,,,,,,,
2000,11,13,11,30,205,727,725,205,727,725,-2,35.80893253,1007.886536,8.840769212,44.45961453,1.495972134,0,357.9435425,2.205410004,0,,,,,,,,,,,,,,
2000,11,13,12,30,210,742,761,210,742,761,-1,37.05149784,1007.000122,8.545649271,42.0148433,1.48942403,0,348.0896606,2.238527298,0,,,,,,,,,,,,,,
2000,11,13,13,30,205,727,724,205,727,724,-1,37.27068468,1006.117493,8.679214728,44.52044339,1.481887482,0,342.5924072,2.457012653,0,,,,,,,,,,,,,,
2000,11,13,14,30,191,681,617,191,681,617,0,36.72878405,1005.440186,9.348995083,51.25353435,1.468170724,0,342.1901855,2.659227133,0,,,,,,,,,,,,,,
2000,11,13,15,30,165,590,453,165,590,453,0,35.50247977,1004.924133,10.46269527,60.82130959,1.437213205,0,345.1928406,2.778388739,0,,,,,,,,,,,,,,
2000,11,13,16,30,145,316,243,120,421,250,0,33.52077653,1004.737732,12.02066122,72.09696399,1.393746064,0,348.1095581,2.90440917,0,,,,,,,,,,,,,,
2000,11,13,17,30,18,0,18,40,113,51,0,30.31431077,1005.267761,14.89888883,84.38895574,1.350909368,0,347.9983826,3.097658634,0,,,,,,,,,,,,,,
2000,11,13,18,30,0,0,0,0,0,0,0,28.46789873,1005.473022,16.76738983,97.30389014,1.309187666,0,348.526062,3.584433317,0,,,,,,,,,,,,,,
2000,11,13,19,30,0,0,0,0,0,0,0,27.42392761,1006.156982,17.57204672,110.6055125,1.273755848,0,349.8506775,4.011020184,0,,,,,,,,,,,,,,
2000,11,13,20,30,0,0,0,0,0,0,0,26.37453815,1006.825073,17.94670158,124.1483431,1.242945047,0,350.3886719,4.324402332,0,,,,,,,,,,,,,,
2000,11,13,21,30,0,0,0,0,0,0,-1,25.26025091,1007.389343,17.48536471,137.824297,1.21410296,0,351.8674011,4.477489948,0,,,,,,,,,,,,,,
2000,11,13,22,30,0,0,0,0,0,0,-3,24.15173011,1007.540161,16.13778861,151.5159255,1.174487896,0,355.5898743,4.478197098,0,,,,,,,,,,,,,,
2000,11,13,23,30,0,0,0,0,0,0,-5,23.06279603,1007.431458,14.26361652,164.9140142,1.129485799,0,0.850364685,4.384668827,0,,,,,,,,,,,,,,
2000,11,14,0,30,0,0,0,0,0,0,-7,22.00849273,1007.368958,13.02225816,174.246018,1.094429243,0,6.696922302,4.238384724,0,,,,,,,,,,,,,,
2000,11,14,1,30,0,0,0,0,0,0,-8,21.01522125,1007.276245,13.26901015,164.8473561,1.077423791,0,12.18611908,4.092504025,0,,,,,,,,,,,,,,
2000,11,14,2,30,0,0,0,0,0,0,-7,20.07333696,1007.095764,14.38780134,151.4485303,1.073030814,0,17.53095245,4.013271809,0,,,,,,,,,,,,,,
2000,11,14,3,30,0,0,0,0,0,0,-7,19.22014215,1007.149841,15.81641461,137.7617659,1.066912369,0,22.70432281,3.942590475,0,,,,,,,,,,,,,,
2000,11,14,4,30,0,0,0,0,0,0,-6,18.45081855,1007.194824,17.32926023,124.0940192,1.060935969,0,27.70554733,3.858250618,0,,,,,,,,,,,,,,
2000,11,14,5,30,0,0,0,0,0,0,-6,17.75035064,1007.766479,18.94570765,110.563019,1.059286448,0,32.66340256,3.737170696,0,,,,,,,,,,,,,,
2000,11,14,6,30,0,0,0,0,0,0,-5,17.16392784,1008.517273,20.50051347,97.27778135,1.061132103,0,37.25150299,3.60432291,0,,,,,,,,,,,,,,
2000,11,14,7,30,43,62,50,40,116,52,-5,18.24640043,1009.386047,19.8447898,84.38528229,1.066244269,0,40.45013428,3.327164173,0,,,,,,,,,,,,,,
2000,11,14,8,30,123,408,249,121,429,253,-4,21.52763902,1009.732117,16.58598744,72.12432661,1.076294157,0,41.01301575,2.741711378,0,,,,,,,,,,,,,,
2000,11,14,9,30,169,558,441,166,599,457,-4,26.50800906,1010.405518,12.36818533,60.89146742,1.093776325,0,38.74172592,2.413535357,0,,,,,,,,,,,,,,
2000,11,14,10,30,187,681,613,192,690,623,-5,31.23674585,1010.281433,9.21925176,51.38128103,1.113099396,0,37.95759201,2.432667017,0,,,,,,,,,,,,,,
2000,11,14,11,30,208,698,704,206,736,730,-4,35.09918444,1009.647156,7.971209348,44.71784499,1.130920137,0,46.05546188,2.364211559,0,,,,,,,,,,,,,,
2000,11,14,12,30,207,740,755,211,750,766,-3,37.20779355,1008.688232,7.713529629,42.27594471,1.143027551,0,42.88053513,1.953228951,0,,,,,,,,,,,,,,
2000,11,14,13,30,232,649,693,206,736,729,-2,37.84493825,1007.73114,7.847268273,44.7538334,1.15175449,0,30.81890869,1.735101104,0,,,,,,,,,,,,,,
2000,11,14,14,30,209,646,612,192,689,621,-1,37.34049081,1007.191589,8.332128827,51.44353853,1.157839961,0,15.82468414,1.874309897,0,,,,,,,,,,,,,,
2000,11,14,15,30,191,467,418,165,597,455,-1,36.02027781,1006.797607,9.119825267,60.96949619,1.143907702,0,6.148658752,2.225659132,0,,,,,,,,,,,,,,
2000,11,14,16,30,147,252,224,120,426,250,-1,33.86081826,1007.119751,10.38163643,72.21099744,1.13216576,0,0.394767761,2.743259192,0,,,,,,,,,,,,,,
2000,11,14,17,30,30,0,30,39,113,50,-1,30.37673392,1007.384888,12.85428248,84.47638909,1.121115914,0,354.3371277,3.483100176,0,,,,,,,,,,,,,,
2000,11,14,18,30,0,0,0,0,0,0,-1,28.46832272,1007.931152,14.40187898,97.37086306,1.107618469,0,355.1264038,4.273403645,0,,,,,,,,,,,,,,
2000,11,14,19,30,0,0,0,0,0,0,-1,27.3987802,1008.575745,15.30517986,110.6569273,1.089580873,0,358.8435364,4.697478294,0,,,,,,,,,,,,,,
2000,11,14,20,30,0,0,0,0,0,0,-1,26.30290524,1009.107422,16.48988674,124.1886836,1.076350695,0,3.768722534,4.794569492,0,,,,,,,,,,,,,,
2000,11,14,21,30,0,0,0,0,0,0,0,25.22612323,1008.983826,17.73975028,137.8588872,1.080174936,0,8.542724609,4.80785656,0,,,,,,,,,,,,,,
2000,11,14,22,30,0,0,0,0,0,0,0,24.11287191,1008.993042,18.99466442,151.5543891,1.096148961,0,12.77620697,4.798259735,0,,,,,,,,,,,,,,
2000,11,14,23,30,0,0,0,0,0,0,-1,22.95845548,1008.92688,20.22374883,164.9874217,1.116604434,0,16.21109772,4.778671741,0,,,,,,,,,,,,,,
2000,11,15,0,30,0,0,0,0,0,0,-1,21.80668651,1008.818481,21.42005039,174.5046353,1.134080994,0,19.29974365,4.713521957,0,,,,,,,,,,,,,,
2000,11,15,1,30,0,0,0,0,0,0,-1,20.70603242,1008.812012,22.57349498,164.9886262,1.145205893,0,22.2767868,4.617576122,0,,,,,,,,,,,,,,
2000,11,15,2,30,0,0,0,0,0,0,-1,19.75929803,1008.855225,23.35185266,151.5585795,1.150358119,0,25.51565552,4.391503334,0,,,,,,,,,,,,,,
2000,11,15,3,30,0,0,0,0,0,0,-2,18.94344818,1008.889954,24.03281602,137.8682364,1.138720827,0,29.06381989,4.13269043,0,,,,,,,,,,,,,,
2000,11,15,4,30,0,0,0,0,0,0,-2,18.24116716,1008.806519,24.83782396,124.2057001,1.127668251,0,32.57155228,3.902877092,0,,,,,,,,,,,,,,
2000,11,15,5,30,0,0,0,0,0,0,-2,17.61359317,1009.158508,25.89507037,110.6846503,1.120750043,0,36.48438644,3.686685085,0,,,,,,,,,,,,,,
2000,11,15,6,30,0,0,0,0,0,0,-1,17.08860485,1009.850464,27.1800343,97.41314476,1.117990897,0,40.61991501,3.499852896,0,,,,,,,,,,,,,,
2000,11,15,7,30,41,55,47,39,111,49,-1,18.21997244,1010.610535,25.97328004,84.53822088,1.121105187,0,44.58221817,3.180580139,0,,,,,,,,,,,,,,
2000,11,15,8,30,151,139,194,120,424,249,-1,21.49635225,1010.931702,21.74322537,72.29928899,1.13015701,0,46.42684174,2.620939016,0,,,,,,,,,,,,,,
2000,11,15,9,30,257,116,314,165,595,453,-1,26.48119133,1011.148865,16.18820644,61.09304216,1.158207958,0,44.85294724,2.274718761,0,,,,,,,,,,,,,,
2000,11,15,10,30,315,148,407,191,686,618,-1,31.55301482,1011.007874,11.7342354,51.61210953,1.197452705,0,45.85671616,2.174343824,0,,,,,,,,,,,,,,
2000,11,15,11,30,376,113,456,205,731,723,-1,35.58219887,1010.234131,9.532034868,44.97216547,1.249301982,0,55.16318893,1.766435027,0,,,,,,,,,,,,,,
2000,11,15,12,30,376,140,480,210,744,758,0,37.6063275,1009.225464,8.94017693,42.53171733,1.307856902,0,55.86826324,1.136649728,0,,,,,,,,,,,,,,
2000,11,15,13,30,278,611,711,205,729,721,0,38.1654499,1008.239014,9.192224517,44.9813564,1.349813016,0,40.52166748,0.706360698,0,,,,,,,,,,,,,,
2000,11,15,14,30,305,114,376,191,681,614,0,37.6705963,1007.601318,9.759317847,51.62776657,1.373927645,0,7.171348572,0.735270739,0,,,,,,,,,,,,,,
2000,11,15,15,30,244,72,279,164,589,449,0,36.27532,1007.207092,10.51696581,61.11213987,1.376965632,0,354.9313354,1.048683643,0,,,,,,,,,,,,,,
2000,11,15,16,30,126,44,140,119,418,246,0,34.08609758,1007.304504,11.68240548,72.31967924,1.371440763,0,352.1451416,1.41170907,0,,,,,,,,,,,,,,
2000,11,15,17,30,12,0,12,38,108,49,0,30.50489888,1007.699585,14.65794878,84.55858931,1.365873247,0,346.0598755,2.17845726,0,,,,,,,,,,,,,,
2000,11,15,18,30,0,0,0,0,0,0,0,28.88495303,1008.308777,15.21806642,97.43263749,1.370207262,0,345.746521,2.990535975,0,,,,,,,,,,,,,,
2000,11,15,19,30,0,0,0,0,0,0,0,27.8670663,1009.155579,15.59653772,110.7030922,1.389450515,0,348.2093506,3.604524612,0,,,,,,,,,,,,,,
2000,11,15,20,30,0,0,0,0,0,0,0,26.84495384,1009.477295,16.35640907,124.2235963,1.419852727,0,352.3755493,3.889903069,0,,,,,,,,,,,,,,
2000,11,15,21,30,0,0,0,0,0,0,0,25.86786532,1009.603394,17.23248164,137.8876491,1.46592734,0,357.1694946,3.954806089,0,,,,,,,,,,,,,,
2000,11,15,22,30,0,0,0,0,0,0,0,24.95084567,1009.242004,18.04611429,151.586118,1.519811281,0,2.775085449,3.910889864,0,,,,,,,,,,,,,,
2000,11,15,23,30,0,0,0,0,0,0,-1,24.10094957,1009.289978,18.6899312,165.0516343,1.574988995,0,9.492301941,3.817749023,0,,,,,,,,,,,,,,
2000,11,16,0,30,0,0,0,0,0,0,-1,23.31740098,1009.094604,19.03781143,174.7575674,1.625206424,0,17.1411972,3.711477518,0,,,,,,,,,,,,,,
2000,11,16,1,30,0,0,0,0,0,0,-2,22.55866565,1008.629211,19.254671,165.1275507,1.667703609,0,24.79180145,3.606748104,0,,,,,,,,,,,,,,
2000,11,16,2,30,0,0,0,0,0,0,-2,21.83429799,1008.697693,19.37553695,151.6684197,1.70401701,0,30.69588852,3.433570862,0,,,,,,,,,,,,,,
2000,11,16,3,30,0,0,0,0,0,0,-2,21.1548032,1009.0177,19.56669749,137.9752756,1.71249793,0,35.06987,3.219118357,0,,,,,,,,,,,,,,
2000,11,16,4,30,0,0,0,0,0,0,-3,20.52445371,1009.322693,19.8570056,124.3182351,1.707062091,0,38.41012573,2.992092609,0,,,,,,,,,,,,,,
2000,11,16,5,30,0,0,0,0,0,0,-3,20.00658805,1009.690063,20.26195273,110.8071683,1.691988739,0,41.9045372,2.74350071,0,,,,,,,,,,,,,,
2000,11,16,6,30,0,0,0,0,0,0,-3,19.58318056,1010.488892,20.98978427,97.54924338,1.671779207,0,45.86514664,2.524359226,0,,,,,,,,,,,,,,
2000,11,16,7,30,39,48,44,37,101,46,-2,21.16035178,1011.43042,19.58347909,84.69157242,1.649577759,0,49.98534393,2.280954123,0,,,,,,,,,,,,,,
2000,11,16,8,30,130,243,204,118,409,241,-2,24.50909685,1011.993042,16.63158938,72.47408602,1.629472679,0,53.23723221,1.723170638,0,,,,,,,,,,,,,,
2000,11,16,9,30,222,247,341,163,580,442,-2,29.15280246,1012.361145,12.83799285,61.29355557,1.631489987,0,54.24369812,1.257813811,0,,,,,,,,,,,,,,
2000,11,16,10,30,314,193,434,189,672,605,0,34.93157538,1012.051514,10.9191744,51.84055972,1.647562529,0,90.60684967,0.882370532,0,,,,,,,,,,,,,,
2000,11,16,11,30,383,156,493,203,719,710,2,37.62278688,1011.196289,11.49917007,45.22245496,1.676848357,0,141.1738129,0.585866928,0,,,,,,,,,,,,,,
2000,11,16,12,30,377,180,510,208,732,746,3,38.65243512,1009.674988,11.7456485,42.78206273,1.71075605,0,187.5691833,0.647960186,0,,,,,,,,,,,,,,
