Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2002,6,13,6,30,30,11,31,30,11,31,24,30.90904824547772,997.8322143554688,67.19539646448762,84.04723550117237,4.6474834511415075,0.0,250.75013732910156,2.9884204864501953,0
2002,6,13,7,30,147,145,194,145,194,207,23,32.896700785267456,998.200927734375,59.37533100680514,71.18424842489053,4.7781172528766245,0.0,247.81069946289062,2.7628047466278076,0
2002,6,13,8,30,208,364,402,219,365,413,23,35.002120189175116,998.3125610351562,51.19656592123677,57.976578857339184,4.863228871834675,0.0,241.01979064941406,2.7662930488586426,0
2002,6,13,9,30,266,478,608,266,478,608,22,37.62012301789247,998.239501953125,42.71761478699309,44.53949017421566,4.944343032140325,0.0,234.61741638183594,3.0231223106384277,0
2002,6,13,10,30,297,549,768,297,549,768,22,39.69045424957113,997.7333984375,36.8487941340696,30.952140807532288,5.021741674971724,0.0,231.86459350585938,3.337491512298584,0
2002,6,13,11,30,315,589,878,315,589,878,21,40.47509789783754,996.9024658203125,34.44653059889193,17.274875058058626,5.07351207518173,0.0,231.56361389160156,3.653583526611328,0
2002,6,13,12,30,322,606,927,322,606,927,21,41.02929008089296,996.1409912109375,32.98106234366741,3.603296138759646,5.125214354514146,0.0,231.16131591796875,3.923053503036499,0
2002,6,13,13,30,320,600,911,320,600,911,21,40.829896897382184,995.3050537109375,33.14573864210267,10.24451680294358,5.159114181112731,0.0,231.40872192382812,4.175586700439453,0
2002,6,13,14,30,307,573,831,307,573,831,21,40.20012187098865,994.4797973632812,33.63639646734969,23.943032231822514,5.181665796132223,0.0,234.64695739746094,4.297449111938477,0
2002,6,13,15,30,283,518,695,283,518,695,20,39.220767042665386,993.8290405273438,35.02188247436986,37.58234685321006,5.155892151049916,0.0,236.85467529296875,4.405752182006836,0
2002,6,13,16,30,259,375,495,245,429,515,21,38.0513399354474,994.0872192382812,37.472528428970676,51.103105813588755,5.158883388171294,0.0,236.05226135253906,4.579659938812256,0
2002,6,13,17,30,186,64,214,186,289,311,21,36.90630845386141,994.6181640625,40.36606971541502,64.43763898099404,5.182205663999875,0.0,234.32736206054688,4.791008949279785,0
2002,6,13,18,30,91,36,99,93,93,113,21,35.70057119898462,995.0438842773438,43.96966457033853,77.49165583838402,5.185350016225762,0.0,232.0404052734375,4.907763957977295,0
2002,6,13,19,30,0,0,0,0,0,0,22,34.58547462534011,996.057373046875,48.37857940375987,90.12100197631085,5.170061833852395,0.0,229.0235137939453,5.058523178100586,0
2002,6,13,20,30,0,0,0,0,0,0,22,33.642741783120584,996.5380859375,52.45070833238841,102.11602738386435,5.1559464101177515,0.0,227.9320068359375,5.271273136138916,0
2002,6,13,21,30,0,0,0,0,0,0,23,32.791495978754256,996.8845825195312,56.628603795824375,113.10279002977936,5.162976803080177,0.0,227.8566436767578,5.331292629241943,0
2002,6,13,22,30,0,0,0,0,0,0,23,32.14029810045315,996.8267822265625,60.4688446722783,122.49511572804721,5.130877519518962,0.0,228.68142700195312,5.340641975402832,0
2002,6,13,23,30,0,0,0,0,0,0,23,31.538738898522524,996.61279296875,64.01555940108513,129.38749197442056,5.064199712868724,0.0,229.33883666992188,5.368193626403809,0
2002,6,14,0,30,0,0,0,0,0,0,24,30.92533074071281,996.341796875,67.790922025871,132.66835725930298,4.991802239311294,0.0,229.32237243652344,5.281166076660156,0
2002,6,14,1,30,0,0,0,0,0,0,24,30.397693765267434,995.7721557617188,71.15230892574439,131.59505441014704,4.938763530503755,0.0,229.80926513671875,5.101115703582764,0
2002,6,14,2,30,0,0,0,0,0,0,24,29.905217701187723,995.6188354492188,74.54054037128095,126.42948810490336,4.898612321920864,0.0,231.013427734375,4.711635589599609,0
2002,6,14,3,30,0,0,0,0,0,0,25,29.390920095845615,995.774658203125,78.08100998239745,118.19277497847447,4.8690275513763694,0.0,233.8843536376953,4.15013313293457,0
2002,6,14,4,30,0,0,0,0,0,0,25,29.000236414250878,996.1717529296875,81.56266638471567,107.93586998022091,4.822439222452617,0.0,237.335205078125,3.520481824874878,0
2002,6,14,5,30,0,0,0,0,0,0,25,28.799579028976837,996.6646118164062,83.83959442924957,96.4062655075996,4.771912552488355,0.0,238.5680389404297,3.0471153259277344,0
2002,6,14,6,30,30,11,31,30,11,31,25,29.974263471330744,997.1202392578125,78.53147049368442,84.0691412596877,4.745433844158355,0.0,236.64085388183594,2.889435291290283,0
2002,6,14,7,30,145,123,185,144,193,207,25,32.097839674745956,997.6427001953125,68.54621287855382,71.21207019804402,4.748330079612023,0.0,231.78961181640625,2.8295717239379883,0
2002,6,14,8,30,210,355,399,219,365,412,25,34.37716599883862,998.1900024414062,58.549201623203075,58.00917823750247,4.780283020941891,0.0,224.3795166015625,3.022038221359253,0
2002,6,14,9,30,280,412,574,266,479,608,23,36.967402957395734,998.1828002929688,47.1226116139309,44.57602169909979,4.822262799298346,0.0,218.68502807617188,3.4497902393341064,0
2002,6,14,10,30,297,550,769,297,550,769,22,39.241578825712395,997.861083984375,39.362285409805956,30.991880199114696,4.869406452164455,0.0,216.10763549804688,3.852191925048828,0
2002,6,14,11,30,315,590,879,315,590,879,22,40.52949373845388,996.9080200195312,35.27422504237765,17.316817323964614,4.898740112367755,0.0,215.66549682617188,4.149288654327393,0
2002,6,14,12,30,323,607,928,323,607,928,21,41.3584053162308,996.2900390625,32.78721839362601,3.6389303671060986,4.9258836203589045,0.0,216.38766479492188,4.375956058502197,0
