Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2007,1,3,15,30,168,563,443,154,645,468,1,24.96954878412447,1013.4828491210938,21.214124914236287,60.85618807828855,1.2018641502377638,0.0,339.9775390625,2.3011391162872314,0
2007,1,3,16,30,133,395,262,118,494,279,3,22.838212455901783,1013.6754760742188,27.37501903686098,71.04534617299613,1.2126226765958037,0.0,349.8465576171875,2.455198049545288,0
2007,1,3,17,30,52,38,57,54,202,81,5,19.92019671683107,1013.890380859375,39.500510202013885,82.54286575697095,1.2286488420474306,0.0,0.8786773681640625,2.723665475845337,0
2007,1,3,18,30,0,0,0,0,0,0,5,18.777015475485257,1014.187255859375,41.682379740364354,94.86789928983677,1.2480420338476739,0.0,11.536636352539062,3.0075550079345703,0
2007,1,3,19,30,0,0,0,0,0,0,4,17.987588315670905,1014.5737915039062,41.929911719785885,107.72454172466288,1.271594720872708,0.0,20.859718322753906,3.1847119331359863,0
2007,1,3,20,30,0,0,0,0,0,0,4,17.268666358099665,1015.0328979492188,42.166412090681824,120.93233914727432,1.2976374269052995,0.0,25.98394012451172,3.324420213699341,0
2007,1,3,21,30,0,0,0,0,0,0,3,16.58627640924857,1015.0087280273438,42.61417267669211,134.3737002554879,1.31931726141825,0.0,29.24608612060547,3.4442338943481445,0
2007,1,3,22,30,0,0,0,0,0,0,3,15.894382023135847,1014.9976196289062,43.46537551136404,147.96739529631384,1.3399938482578069,0.0,31.891220092773438,3.531597375869751,0
2007,1,3,23,30,0,0,0,0,0,0,3,15.24613555771407,1014.5278930664062,44.7413120660558,161.6492283735983,1.359010317346006,0.0,33.914024353027344,3.550804853439331,0
2007,1,4,0,30,0,0,0,0,0,0,3,14.629813955480188,1014.5293579101562,46.42855851676816,175.29199529134164,1.3761928423288665,0.0,35.273658752441406,3.5223147869110107,0
2007,1,4,1,30,0,0,0,0,0,0,3,14.048327135433397,1014.339111328125,48.14519528771395,170.73164154669286,1.3887947612819227,0.0,35.90206527709961,3.4848151206970215,0
2007,1,4,2,30,0,0,0,0,0,0,3,13.444180925562932,1013.9863891601562,50.56294284891617,157.0370797608716,1.3913314829594183,0.0,35.53389358520508,3.2060155868530273,0
2007,1,4,3,30,0,0,0,0,0,0,3,12.89540058634384,1013.5377807617188,52.906825566366564,143.37589741293567,1.3918808490650805,0.0,33.32010269165039,2.869356393814087,0
2007,1,4,4,30,0,0,0,0,0,0,3,12.397694546838295,1013.4777221679688,54.678560523621265,129.8228910152656,1.388116709913509,0.0,30.010574340820312,2.62983775138855,0
2007,1,4,5,30,0,0,0,0,0,0,3,11.941184882640812,1013.8585815429688,56.03029572913824,116.44551318729079,1.3856496602475579,0.0,26.20406723022461,2.5102999210357666,0
2007,1,4,6,30,0,0,0,0,0,0,3,11.49285881583387,1014.3206176757812,57.20866041398766,103.33465024267701,1.3851952822274303,0.0,22.149063110351562,2.4490203857421875,0
2007,1,4,7,30,0,0,0,1,0,1,4,12.44294522717746,1014.9884033203125,57.009028481102554,90.61995786354821,1.3851395345087993,0.0,17.60888671875,2.412134885787964,0
2007,1,4,8,30,90,226,135,80,320,144,3,15.166762733260896,1015.9535522460938,44.17287499384374,78.52834479513356,1.384021577334606,0.0,14.934951782226562,2.1072287559509277,0
2007,1,4,9,30,132,551,344,132,551,344,4,18.633903047431716,1016.6155395507812,38.12487113835961,67.39182868843434,1.3872920415396217,0.0,8.50921630859375,1.7670789957046509,0
2007,1,4,10,30,160,660,512,161,672,520,2,23.269418146218015,1016.1436767578125,26.289159821854867,57.78435306045762,1.3952344005249477,0.0,354.83319091796875,2.088008403778076,0
2007,1,4,11,30,175,723,634,178,735,645,1,25.825438911996685,1015.4069213867188,20.42967342827343,50.595280288807196,1.4041525619309911,0.0,341.6153564453125,2.3328895568847656,0
2007,1,4,12,30,183,744,691,185,760,704,1,26.740207290163426,1014.4114379882812,19.895171840363734,46.95598169864616,1.4035926227021878,0.0,331.4272155761719,2.40352725982666,0
2007,1,4,13,30,181,740,680,184,756,693,2,26.88802553332033,1013.5446166992188,20.354089776003992,47.68934607231398,1.3927925082796238,0.0,324.17669677734375,2.4805564880371094,0
2007,1,4,14,30,170,709,601,174,720,611,2,26.367227539630505,1012.9193725585938,21.527139197076377,52.61243769146123,1.3708365113810972,0.0,321.39959716796875,2.4871981143951416,0
2007,1,4,15,30,160,604,456,154,642,468,2,25.134594844520393,1012.596923828125,23.58350920295612,60.7113213631915,1.3493745968052213,0.0,321.8492431640625,2.4614529609680176,0
2007,1,4,16,30,148,388,275,118,494,280,4,23.077581571006704,1012.8988037109375,29.820719080044206,70.9007095784081,1.3283718354880785,0.0,328.0564270019531,2.5186572074890137,0
2007,1,4,17,30,54,44,60,55,206,82,6,20.16111125665458,1013.4503784179688,41.6071550161113,82.40144545496786,1.3134744838683323,0.0,338.21343994140625,2.804190158843994,0
2007,1,4,18,30,0,0,0,0,0,0,6,18.97875279915371,1013.9623413085938,43.96126339131078,94.73076056143903,1.3044595309291696,0.0,348.25738525390625,3.1696624755859375,0
2007,1,4,19,30,0,0,0,0,0,0,5,18.12475199914809,1014.5737915039062,44.541379989148545,107.59199308303425,1.3040469718966494,0.0,356.70916748046875,3.4482014179229736,0
2007,1,4,20,30,0,0,0,0,0,0,5,17.31602658206117,1014.7396850585938,44.59643478048373,120.80432720287729,1.30821346761609,0.0,3.786163330078125,3.7640531063079834,0
2007,1,4,21,30,0,0,0,0,0,0,4,16.50687374274878,1014.7916870117188,44.408349910093975,134.24998723394097,1.2953544032791804,0.0,9.427589416503906,4.031649589538574,0
2007,1,4,22,30,0,0,0,0,0,0,3,15.633681232796448,1014.5806274414062,44.60743108310917,147.84747719781046,1.2772813875031295,0.0,13.910820007324219,4.15132999420166,0
2007,1,4,23,30,0,0,0,0,0,0,3,14.798707367190161,1014.5160522460938,45.40235037343038,161.53156916373746,1.2536398158953972,0.0,17.509727478027344,4.16915225982666,0
2007,1,5,0,30,0,0,0,0,0,0,2,14.017796279337631,1014.2415161132812,46.76388047446458,175.1634424424032,1.2265867997875166,0.0,20.982688903808594,4.114327430725098,0
2007,1,5,1,30,0,0,0,0,0,0,2,13.281481033488092,1013.7954711914062,48.33287635590116,170.81804075552083,1.197219226504435,0.0,24.334640502929688,4.011594772338867,0
2007,1,5,2,30,0,0,0,0,0,0,2,12.597127562823061,1013.6332397460938,50.13816646837098,157.12641044319705,1.1649367264946688,0.0,25.534584045410156,3.899644136428833,0
2007,1,5,3,30,0,0,0,0,0,0,2,11.986045821064977,1013.571044921875,51.770370570217196,143.46091447386763,1.142757842705462,0.0,24.725814819335938,3.8128225803375244,0
2007,1,5,4,30,0,0,0,0,0,0,2,11.43480959436755,1013.9381713867188,53.1785882235256,129.90157236271955,1.116507611238878,0.0,23.396987915039062,3.7884042263031006,0
2007,1,5,5,30,0,0,0,0,0,0,2,10.914034252734439,1014.3161010742188,54.516161737423474,116.51622709931821,1.0878905672525645,0.0,21.768455505371094,3.8270750045776367,0
2007,1,5,6,30,0,0,0,0,0,0,1,10.421756321308521,1015.1005859375,55.80399561879745,103.39545912300487,1.0577892347066202,0.0,20.038467407226562,3.903942823410034,0
2007,1,5,7,30,0,0,0,1,0,1,2,11.096545966591407,1016.1586303710938,53.76344462009792,90.66858281929025,1.0255353517150343,0.0,19.206771850585938,3.95387601852417,0
2007,1,5,8,30,89,225,134,81,328,146,2,13.688551613177708,1016.8602294921875,45.45075822400758,78.56034865685119,0.9924322137722751,0.0,17.907691955566406,3.5366642475128174,0
2007,1,5,9,30,138,537,345,133,564,351,2,17.550834070869485,1017.2059936523438,37.6645858158177,67.40223971531069,0.9510281928167713,0.0,14.096282958984375,3.2759997844696045,0
2007,1,5,10,30,159,660,512,163,688,530,1,21.98477385145287,1016.7796020507812,26.157249336878024,57.766009006122026,0.914261366632831,0.0,11.723762512207031,3.8674983978271484,0
2007,1,5,11,30,183,698,627,180,752,658,0,24.356965860972764,1015.8609008789062,20.43085503215466,50.540514215145585,0.88468544840352,0.0,9.215736389160156,4.139703273773193,0
2007,1,5,12,30,182,747,693,187,779,720,0,25.393782075714626,1014.5435791015625,19.410845912475335,46.86163072592391,0.8603364090523784,0.0,4.125770568847656,3.9502906799316406,0
2007,1,5,13,30,169,774,692,186,775,710,0,25.671899225569575,1013.3648071289062,19.283090914861784,47.56277850524843,0.8352594063280592,0.0,359.50189208984375,3.88454532623291,0
2007,1,5,14,30,170,714,605,176,740,628,0,25.2267671872022,1012.674560546875,19.838889762619868,52.46828671795906,0.8119113175923491,0.0,357.2032470703125,3.7574682235717773,0
2007,1,5,15,30,159,611,460,156,664,483,0,24.015799857119703,1012.548828125,21.162731728651394,60.561886195165044,0.7818799792206926,0.0,356.7879638671875,3.687290668487549,0
2007,1,5,16,30,148,396,279,121,515,291,1,21.943658258772643,1012.7481689453125,25.372323627540617,70.75263263824048,0.7569318743168894,0.0,357.0247497558594,3.5602915287017822,0
2007,1,5,17,30,55,52,63,58,223,88,3,18.873388661168406,1013.7300415039062,35.059979023928044,82.25751459347867,0.7348166458243673,0.0,356.21881103515625,3.7146756649017334,0
2007,1,5,18,30,0,0,0,0,0,0,3,17.485966512939342,1014.64990234375,38.405981226535374,94.59187193901289,0.7130607230250892,0.0,355.85015869140625,4.026534557342529,0
2007,1,5,19,30,0,0,0,0,0,0,2,16.51095063651752,1014.9931030273438,39.32437793356906,107.45830302434658,0.6908950109042502,0.0,356.5767822265625,4.193351745605469,0
2007,1,5,20,30,0,0,0,0,0,0,1,15.591916013900118,1015.275390625,39.7880638761678,120.67566461048487,0.6640478004850788,0.0,357.5530090332031,4.42098331451416,0
2007,1,5,21,30,0,0,0,0,0,0,1,14.67891898529831,1015.616455078125,40.53313988403174,134.12600757788755,0.6355631504461009,0.0,358.64691162109375,4.568699836730957,0
2007,1,5,22,30,0,0,0,0,0,0,0,13.749790028254267,1015.3880004882812,41.80734704090877,147.7275463464856,0.6083798931558023,0.0,359.18536376953125,4.607189655303955,0
2007,1,5,23,30,0,0,0,0,0,0,0,12.862541648799493,1015.05029296875,43.39360898773929,161.41387118686276,0.5855344485457459,0.0,359.6385192871094,4.572166442871094,0
2007,1,6,0,30,0,0,0,0,0,0,0,12.040129185989372,1014.6256713867188,45.10326676426348,175.0330929378104,0.5652078377747857,0.0,0.5664901733398438,4.496586322784424,0
2007,1,6,1,30,0,0,0,0,0,0,0,11.287422524217561,1014.6078491210938,46.916485959274276,170.90013319405938,0.5470231843953689,0.0,2.3938446044921875,4.447371006011963,0
2007,1,6,2,30,0,0,0,0,0,0,0,10.575223294156785,1013.971923828125,48.50125138183191,157.21267388881208,0.532410024596278,0.0,7.02557373046875,4.4999260902404785,0
2007,1,6,3,30,0,0,0,0,0,0,0,9.906382558678956,1013.8223266601562,50.273902932688294,143.5428576602937,0.5364290658998199,0.0,13.041488647460938,4.546557426452637,0
2007,1,6,4,30,0,0,0,0,0,0,0,9.273766012303838,1013.6465454101562,52.573012252448,129.97694821173945,0.5481878710055407,0.0,18.564010620117188,4.549465656280518,0
2007,1,6,5,30,0,0,0,0,0,0,0,8.696799847239674,1014.107177734375,55.532573108970276,116.58330235223849,0.5694822973997492,0.0,21.8707275390625,4.49456262588501,0
2007,1,6,6,30,0,0,0,0,0,0,0,8.18882481031119,1014.8265991210938,59.19562457379652,103.45221973910785,0.6002131097939303,0.0,22.982215881347656,4.355023384094238,0
2007,1,6,7,30,0,0,0,1,0,1,1,8.827082815099743,1015.6328735351562,59.23976740996194,90.71259023055576,0.6318658711041543,0.0,22.324607849121094,4.1059136390686035,0
2007,1,6,8,30,83,300,143,82,338,149,1,11.615065955786292,1016.4901123046875,51.492091907807506,78.58724827299154,0.6632138968558389,0.0,20.64795684814453,3.4421536922454834,0
2007,1,6,9,30,128,564,345,135,575,356,3,15.878785782464774,1017.2631225585938,42.092657777482465,67.4068925762935,0.6924060594854008,0.0,17.25597381591797,3.010554313659668,0
2007,1,6,10,30,159,660,512,164,696,536,2,20.489898587227174,1017.3419189453125,29.459119957774448,57.74120497503582,0.728150699030088,0.0,15.973060607910156,3.18537974357605,0
2007,1,6,11,30,174,725,636,181,758,663,1,23.845187630937744,1016.2700805664062,22.921278470346234,50.478675511806124,0.7681569223354267,0.0,20.494728088378906,3.4211673736572266,0
2007,1,6,12,30,193,721,687,188,782,724,2,25.469763285692295,1014.88232421875,22.068967418526395,46.75998618992847,0.800742628902421,0.0,18.584381103515625,3.2910995483398438,0
2007,1,6,13,30,191,717,677,187,777,712,2,25.90667195154697,1013.98193359375,22.492317273010475,47.42939909601047,0.8215339749729975,0.0,15.924186706542969,3.2936625480651855,0
2007,1,6,14,30,205,613,580,177,741,630,2,25.521785635223978,1013.2660522460938,23.122219395377932,52.31840974309892,0.8322281274627571,0.0,12.300224304199219,3.368868589401245,0
2007,1,6,15,30,158,618,464,156,663,484,2,24.348190965359606,1012.930908203125,24.355911830190376,60.407986050734635,0.8357010239486489,0.0,9.022903442382812,3.5284042358398438,0
2007,1,6,16,30,148,405,283,121,515,293,3,22.24564443855735,1013.671875,28.310278324006482,70.60122908309651,0.831636820048151,0.0,4.9600677490234375,3.6755850315093994,0
2007,1,6,17,30,57,59,66,59,225,89,3,19.169400393536534,1014.4490356445312,36.43472672728734,82.11119608351633,0.8129729560079446,0.0,1.7150421142578125,4.108407497406006,0
2007,1,6,18,30,0,0,0,0,0,0,3,17.72611923794733,1015.2874145507812,38.57595460794271,94.45134066965377,0.7815550261531026,0.0,2.5067214965820312,4.532604694366455,0
2007,1,6,19,30,0,0,0,0,0,0,2,16.727073963062367,1015.884033203125,39.00977084276279,107.32357137232327,0.7465435218950903,0.0,4.741249084472656,4.628533840179443,0
2007,1,6,20,30,0,0,0,0,0,0,2,15.747660175102908,1016.2738647460938,39.91261112237814,120.54644034733106,0.720598575548631,0.0,5.918426513671875,4.577425003051758,0
2007,1,6,21,30,0,0,0,0,0,0,1,14.822745944177484,1016.51123046875,40.77918158123454,134.00183478274676,0.7129745450392012,0.0,6.989013671875,4.566244602203369,0
2007,1,6,22,30,0,0,0,0,0,0,1,13.933633718845726,1016.0740356445312,41.80145830241685,147.60765191135522,0.7108024773024477,0.0,10.109298706054688,4.583560943603516,0
2007,1,6,23,30,0,0,0,0,0,0,0,13.048860788644106,1015.5044555664062,43.29465292364922,161.29613508116444,0.7103562327143096,0.0,13.172904968261719,4.637677192687988,0
