Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2006,1,1,0,30,0,0,0,0,0,0,11,18.067804012940826,1013.4594116210938,65.61280775485069,175.66825848129125,2.177849550628824,0.0,16.734107971191406,1.078000783920288,0
2006,1,1,1,30,0,0,0,0,0,0,11,17.54919368810164,1012.981689453125,68.91223060597227,170.4505517957548,2.150978825203912,0.0,30.088531494140625,1.0002131462097168,0
2006,1,1,2,30,0,0,0,0,0,0,11,17.042154411824868,1012.6814575195312,69.12177004411637,156.75267728673674,2.118699940312197,0.0,40.62554168701172,0.782570481300354,0
2006,1,1,3,30,0,0,0,0,0,0,11,16.51928852802439,1012.365234375,72.79331935350044,143.10391069626922,2.08405684505051,0.0,37.456031799316406,0.5118222236633301,0
2006,1,1,4,30,0,0,0,0,0,0,11,16.066746517208912,1012.5625610351562,72.10486895286692,129.56826016044897,2.065683784719887,0.0,5.962760925292969,0.3581704795360565,0
2006,1,1,5,30,0,0,0,0,0,0,2,14.661108855175542,1012.3259887695312,42.44829442714458,116.23309492868655,1.1052824619750243,0.0,243.94570922851562,1.8837766647338867,0
2006,1,1,6,30,0,0,0,0,0,0,3,14.156209572513092,1012.7876586914062,49.03587307881073,103.14727308260099,1.1109736461996842,0.0,246.52272033691406,2.0197198390960693,0
2006,1,1,7,30,0,0,0,1,0,1,5,15.115568584291907,1013.3633422851562,50.84354448876541,90.46424979738886,1.1144521401406806,0.0,245.66200256347656,2.093069553375244,0
2006,1,1,8,30,87,292,146,82,323,147,4,18.30022343886634,1013.864990234375,40.13045449156111,78.41459385860593,1.1282532282524933,0.0,245.8705291748047,1.7921558618545532,0
2006,1,1,9,30,129,558,345,133,558,348,4,21.524605363462115,1014.5262451171875,32.46928332200893,67.33402606591626,1.1658826909694409,0.0,244.65567016601562,1.2166531085968018,0
2006,1,1,10,30,162,679,524,162,679,524,4,25.98121437516079,1013.9231567382812,24.355441974736227,57.801957107035626,1.1912367607038215,0.0,245.68341064453125,1.3443020582199097,0
2006,1,1,11,30,178,741,647,178,741,647,3,28.369606361237345,1012.6442260742188,20.797567837030233,50.70985695071881,1.1963879007970153,0.0,231.4794921875,1.2450108528137207,0
2006,1,1,12,30,184,766,705,184,766,705,3,29.642485349275887,1011.4075317382812,19.12848876915144,47.17824898103029,1.2104709041916055,0.0,226.8082275390625,1.3282833099365234,0
2006,1,1,13,30,183,759,691,183,759,691,3,29.95679013030025,1010.7057495117188,18.70210885538701,48.00257994747035,1.260008359859305,0.0,241.62937927246094,1.580873966217041,0
2006,1,1,14,30,172,719,606,172,719,606,3,29.459327509331388,1010.0977172851562,19.195371265385834,52.97941912256907,1.332359958583686,0.0,246.56553649902344,1.7744234800338745,0
2006,1,1,15,30,157,610,452,152,638,461,3,28.212765580215375,1009.8306274414062,20.8074191088103,61.09913401861671,1.3600462761514434,0.0,244.93789672851562,1.7706094980239868,0
2006,1,1,16,30,117,484,272,117,484,272,6,26.148121975359686,1009.894287109375,28.14373478086673,71.29051734518558,1.3712277579848808,0.0,253.0352020263672,1.8177648782730103,0
2006,1,1,17,30,56,64,65,53,185,76,9,23.06165612151642,1010.669189453125,41.539568778416275,82.78459724003177,1.3961914733942258,0.0,270.8656005859375,1.9101481437683105,0
2006,1,1,18,30,0,0,0,0,0,0,8,21.931622881524504,1011.247802734375,42.57581528876621,95.10388680717878,1.4322641778383864,0.0,290.4468994140625,2.122412919998169,0
2006,1,1,19,30,0,0,0,0,0,0,8,21.06385961532345,1011.4688110351562,43.18172946421655,107.95392999802714,1.4831820173687098,0.0,305.3570861816406,2.3115477561950684,0
2006,1,1,20,30,0,0,0,0,0,0,7,20.195510028606122,1011.7915649414062,43.950468773655786,121.15495408706582,1.5330374522574384,0.0,320.1567687988281,2.480513334274292,0
2006,1,1,21,30,0,0,0,0,0,0,6,19.338205337465524,1011.9732666015625,44.369570165125005,134.58971957785454,1.581356637041751,0.0,332.10125732421875,2.6455092430114746,0
2006,1,1,22,30,0,0,0,0,0,0,6,18.487361418651005,1011.8251342773438,44.447122080214484,148.1774189477797,1.6243925334108955,0.0,339.77545166015625,2.757007122039795,0
2006,1,1,23,30,0,0,0,0,0,0,5,17.68707553001525,1011.5182495117188,44.38317284237343,161.85535254027758,1.654696909906279,0.0,344.8590393066406,2.765437126159668,0
2006,1,2,0,30,0,0,0,0,0,0,4,16.964603024023972,1011.3158569335938,44.24435007878327,175.513484685067,1.6686225593303687,0.0,348.9134521484375,2.6797330379486084,0
2006,1,2,1,30,0,0,0,0,0,0,4,16.261970966639467,1011.0149536132812,44.07705098188662,170.57114300976025,1.6643583282380665,0.0,351.9148254394531,2.6064181327819824,0
2006,1,2,2,30,0,0,0,0,0,0,3,15.596307069349564,1011.0048828125,43.50945994621744,156.87382435111624,1.6510941735565876,0.0,350.1547546386719,2.604949951171875,0
2006,1,2,3,30,0,0,0,0,0,0,2,14.907316418342702,1010.862548828125,42.72969179150008,143.22005737707948,1.6328864105808905,0.0,346.8465270996094,2.68587064743042,0
2006,1,2,4,30,0,0,0,0,0,0,1,14.222336498176617,1010.7991333007812,41.86654795134868,129.6775434899884,1.6092070771245266,0.0,345.3137512207031,2.7819905281066895,0
2006,1,2,5,30,0,0,0,0,0,0,0,13.547541888220564,1011.5543823242188,41.488478569287324,116.31329847939602,1.5832222206982332,0.0,346.1651611328125,2.828094720840454,0
2006,1,2,6,30,0,0,0,0,0,0,0,12.854028308619831,1012.1033325195312,41.8304647578309,103.21879132424739,1.5559900088070273,0.0,348.85675048828125,2.7950122356414795,0
2006,1,2,7,30,0,0,0,1,0,1,0,13.480274277973365,1012.4428100585938,41.389708659715986,90.52453665658423,1.5262557100034186,0.0,352.2684020996094,2.6969308853149414,0
2006,1,2,8,30,84,276,140,81,315,144,-1,15.967299138138856,1013.2041015625,29.795909630307133,78.4604053067964,1.4928634432676873,0.0,354.5381164550781,2.200120210647583,0
2006,1,2,9,30,132,550,344,132,550,344,-1,19.467256391552212,1014.0643310546875,25.001442830358876,67.36015645626597,1.453101169099961,0.0,350.45111083984375,1.7427458763122559,0
2006,1,2,10,30,161,673,519,161,673,519,-1,23.51537947194879,1013.8751831054688,18.771181644093634,57.8013839187659,1.4078431767616135,0.0,328.5672302246094,1.8638513088226318,0
2006,1,2,11,30,177,737,645,177,737,645,0,25.525504960225476,1012.5771484375,18.097441391092097,50.674664253768256,1.3421970262980865,0.0,305.9985656738281,1.9332414865493774,0
2006,1,2,12,30,184,765,706,184,765,706,0,26.305797812363664,1011.806396484375,18.451943586444948,47.10418348918932,1.2508992402629024,0.0,295.60137939453125,2.35623836517334,0
2006,1,2,13,30,183,764,696,183,764,696,0,26.194118696105193,1010.8385009765625,18.6308863394527,47.89508540602958,1.1341446436411127,0.0,293.91033935546875,2.8556926250457764,0
2006,1,2,14,30,174,732,616,174,732,616,0,25.412390748081123,1010.230224609375,19.22867180403638,52.851473983779336,0.9883310887133198,0.0,295.34625244140625,3.138890266418457,0
2006,1,2,15,30,154,656,473,154,656,473,0,24.017899882478844,1009.8276977539062,20.570810414701487,60.96252418387843,0.8707022152837962,0.0,299.27935791015625,3.2450613975524902,0
2006,1,2,16,30,143,421,280,120,505,283,0,21.866450178699154,1010.1098022460938,24.213263556661204,71.15217426906538,0.7842800847005815,0.0,305.8874816894531,3.2924115657806396,0
2006,1,2,17,30,58,73,68,56,202,81,2,18.882969144038952,1011.0856323242188,33.47782231839537,82.6478244000844,0.727469601883038,0.0,313.5782165527344,3.500406265258789,0
2006,1,2,18,30,0,0,0,0,0,0,2,17.383380749005028,1011.9828491210938,36.87743606649965,94.97008203482312,0.6981991023987368,0.0,320.88360595703125,3.854081153869629,0
2006,1,2,19,30,0,0,0,0,0,0,2,16.35720012548154,1012.786865234375,38.03419586912492,107.82363102965147,0.6890353258277226,0.0,328.15869140625,4.054505825042725,0
2006,1,2,20,30,0,0,0,0,0,0,1,15.425014379034508,1013.6702270507812,39.45109661360581,121.02830619898319,0.6853062492042519,0.0,333.616943359375,4.167230129241943,0
2006,1,2,21,30,0,0,0,0,0,0,1,14.463255147042105,1013.9614868164062,41.567472443535834,134.46666175559977,0.685305832581363,0.0,338.19195556640625,4.125894069671631,0
2006,1,2,22,30,0,0,0,0,0,0,1,13.566851287023724,1014.0093383789062,43.93061829118329,148.05765546679677,0.6768390252858851,0.0,342.53216552734375,3.9739270210266113,0
2006,1,2,23,30,0,0,0,0,0,0,1,12.750074450997147,1013.6478881835938,46.433684403030526,161.73778324605428,0.6613232505043306,0.0,346.1094055175781,3.757655620574951,0
2006,1,3,0,30,0,0,0,0,0,0,1,12.021296228274764,1013.260986328125,48.89454636549696,175.38774945471175,0.6409977949493134,0.0,348.6169738769531,3.4957735538482666,0
