Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag,,,,,,,,,,,,,,
2008,1,6,0,30,0,0,0,0,0,0,0,16.7213866241,1013.0612182617,33.0731226991,175.0653879453,1.6740926849,0,14.2793273926,3.4991137981,0,,,,,,,,,,,,,,
2008,1,6,1,30,0,0,0,0,0,0,0,15.91364956,1012.9725341797,34.1942092756,170.880072339,1.6451816296,0,14.3102874756,3.4046473503,0,,,,,,,,,,,,,,
2008,1,6,2,30,0,0,0,0,0,0,0,15.1965982601,1012.7484130859,34.8157012531,157.1914762861,1.6300534016,0,15.1797027588,3.4198522568,0,,,,,,,,,,,,,,
2008,1,6,3,30,0,0,0,0,0,0,0,14.5676982958,1012.8165283203,35.122182024,143.5227053483,1.6427440528,0,18.615020752,3.4732248783,0,,,,,,,,,,,,,,
2008,1,6,4,30,0,0,0,0,0,0,0,14.0268190154,1012.9090576172,36.2386724044,129.9584092024,1.6530934915,0,23.2520980835,3.4720306396,0,,,,,,,,,,,,,,
2008,1,6,5,30,0,0,0,0,0,0,0,13.6009285873,1013.2531738281,37.9561735301,116.5668088239,1.6778227964,0,28.8970527649,3.3876378536,0,,,,,,,,,,,,,,
2008,1,6,6,30,0,0,0,0,0,0,0,13.3221906835,1013.6450805664,40.5780557036,103.438270658,1.7122679499,0,34.5911064148,3.2030241489,0,,,,,,,,,,,,,,
2008,1,6,7,30,0,0,0,0,0,0,1,14.2964529256,1014.3145141602,42.0390484623,90.7018787677,1.7392073277,0,39.287651062,2.9277546406,0,,,,,,,,,,,,,,
2008,1,6,8,30,95,174,130,81,300,140,1,16.7089479988,1015.0411987305,34.6615524508,78.5806821725,1.7593880898,0,38.0852165222,2.3636345863,0,,,,,,,,,,,,,,
2008,1,6,9,30,179,120,226,133,533,338,2,20.0463945987,1015.7625732422,31.4571368737,67.4058095995,1.7556231673,0,30.4311027527,1.8283563852,0,,,,,,,,,,,,,,
2008,1,6,10,30,240,446,479,163,655,513,2,24.2851868411,1015.8408203125,24.280151345,57.7473914018,1.744399081,0,22.7054672241,1.6901820898,0,,,,,,,,,,,,,,
2008,1,6,11,30,330,240,483,180,719,638,1,28.029191086,1015.1932373047,17.9036203331,50.4940059447,1.724928331,0,27.470916748,1.3299081326,0,,,,,,,,,,,,,,
2008,1,6,12,30,188,746,699,188,746,699,2,29.508177787,1014.478515625,17.8714233657,46.7851473264,1.6962974463,0,8.3522720337,1.1927044392,0,,,,,,,,,,,,,,
2008,1,6,13,30,187,743,689,187,743,689,2,29.6791968057,1013.7038574219,18.170569487,47.4623951555,1.6576763102,0,352.0922241211,1.5230029821,0,,,,,,,,,,,,,,
2008,1,6,14,30,177,708,609,177,708,609,2,29.1105091077,1012.96875,18.604631807,52.355469493,1.6099539155,0,351.8821411133,1.8074574471,0,,,,,,,,,,,,,,
2008,1,6,15,30,156,631,468,156,631,468,2,27.7515705004,1013.1125488281,19.8323171015,60.4460243878,1.5653988382,0,359.8883666992,1.9680786133,0,,,,,,,,,,,,,,
2008,1,6,16,30,162,352,279,121,483,282,4,25.6014190806,1013.0913085938,25.2403501093,70.6386385978,1.5148970372,0,8.4729690552,2.2636256218,0,,,,,,,,,,,,,,
2008,1,6,17,30,47,0,47,57,200,85,6,22.2896028109,1013.7007446289,35.2311970124,82.1473459573,1.4519566892,0,13.9964141846,2.7622265816,0,,,,,,,,,,,,,,
2008,1,6,18,30,0,0,0,0,0,0,4,20.9484190414,1014.3783569336,35.1008423995,94.4860418243,1.4015267363,0,18.4433441162,3.2538464069,0,,,,,,,,,,,,,,
2008,1,6,19,30,0,0,0,0,0,0,3,20.040389249,1015.1655883789,33.5044051532,107.3568360783,1.3740951661,0,20.8631057739,3.5595142841,0,,,,,,,,,,,,,,
2008,1,6,20,30,0,0,0,0,0,0,2,19.282808923,1015.7116699219,32.4043246021,120.5783437584,1.3646825,0,21.0814208984,3.7607972622,0,,,,,,,,,,,,,,
2008,1,6,21,30,0,0,0,0,0,0,1,18.6398863918,1015.6976318359,32.0284834495,134.0324930356,1.3784067041,0,22.4267044067,3.8489537239,0,,,,,,,,,,,,,,
2008,1,6,22,30,0,0,0,0,0,0,1,18.2075839904,1014.8642578125,32.2460310432,147.6372617745,1.411693946,0,25.274597168,3.8508820534,0,,,,,,,,,,,,,,
2008,1,6,23,30,0,0,0,0,0,0,1,17.9708852884,1014.3242797852,32.5998043827,161.3252348886,1.4607946455,0,28.6422042847,3.8340523243,0,,,,,,,,,,,,,,
2008,1,7,0,30,0,0,0,0,0,0,1,17.6021836667,1013.5372314453,33.0454843598,174.9335766669,1.5082684773,0,32.2561073303,3.7874317169,0,,,,,,,,,,,,,,
2008,1,7,1,30,0,0,0,0,0,0,1,17.1527455925,1012.9403076172,34.1817915477,170.9586208705,1.5441473036,0,35.5342788696,3.7161765099,0,,,,,,,,,,,,,,
2008,1,7,2,30,0,0,0,0,0,0,1,16.6978328074,1012.6970825195,35.5141356753,157.2752786516,1.5787345079,0,37.4580345154,3.5316553116,0,,,,,,,,,,,,,,
2008,1,7,3,30,0,0,0,0,0,0,1,16.293686838,1012.3820800781,37.1750068087,143.6022180984,1.6063748325,0,38.9562835693,3.2725784779,0,,,,,,,,,,,,,,
2008,1,7,4,30,0,0,0,0,0,0,2,15.8123760444,1012.3428955078,39.4512801965,130.0311982751,1.6316957144,0,39.4419364929,2.9842746258,0,,,,,,,,,,,,,,
2008,1,7,5,30,0,0,0,0,0,0,2,15.3301706444,1012.9016113281,42.4348028369,116.6310590634,1.6620232033,0,38.0299110413,2.7055063248,0,,,,,,,,,,,,,,
2008,1,7,6,30,0,0,0,0,0,0,3,14.887442935,1013.6776123047,45.4681426383,103.4919085335,1.6901296038,0,37.0288238525,2.47645998,0,,,,,,,,,,,,,,
2008,1,7,7,30,0,0,0,0,0,0,4,15.6039147891,1014.1985473633,47.0549572388,90.7424124479,1.692810489,0,36.9156455994,2.2184152603,0,,,,,,,,,,,,,,
2008,1,7,8,30,83,60,95,81,300,140,2,18.2739384758,1015.1088256836,35.709445654,78.6036947711,1.6790527236,0,41.6231155396,1.7869032621,0,,,,,,,,,,,,,,
2008,1,7,9,30,133,534,339,133,534,339,4,21.6733961564,1015.4947509766,31.7242569226,67.4060892938,1.6710201835,0,43.8480529785,1.2976363897,0,,,,,,,,,,,,,,
2008,1,7,10,30,177,603,500,164,657,515,4,26.1896302932,1015.2049560547,25.2686457394,57.7176959389,1.685636543,0,70.1035919189,0.6474046707,0,,,,,,,,,,,,,,
2008,1,7,11,30,181,720,640,181,720,640,5,29.6405513319,1014.6635131836,21.8859989945,50.42682374,1.7117681326,0,160.7745056152,0.9149668813,0,,,,,,,,,,,,,,
2008,1,7,12,30,188,746,700,188,746,700,6,30.9677168116,1013.6479492188,21.904553779,46.6780046388,1.7360268552,0,184.2816314697,1.2483333349,0,,,,,,,,,,,,,,
2008,1,7,13,30,186,741,689,186,741,689,7,31.2810481534,1012.265625,22.3454979101,47.3238983293,1.7661506001,0,195.0571594238,1.4330508709,0,,,,,,,,,,,,,,
2008,1,7,14,30,176,704,608,176,704,608,7,30.8810322271,1011.4224243164,23.3779514445,52.201314719,1.7959001689,0,206.1265563965,1.3513760567,0,,,,,,,,,,,,,,
2008,1,7,15,30,156,627,467,156,627,467,7,29.6988789376,1010.9342041016,25.4202695212,60.2888141796,1.8139283905,0,220.7849731445,1.1825125217,0,,,,,,,,,,,,,,
2008,1,7,16,30,121,480,281,121,480,281,8,27.701456586,1010.5551147461,30.4540228318,70.4847941087,1.8106340784,0,247.0181121826,0.9701808691,0,,,,,,,,,,,,,,
2008,1,7,17,30,62,132,81,58,200,86,12,24.6541730429,1010.9235229492,47.5334683544,81.9993015354,1.804243358,0,293.6709594727,1.0816661119,0,,,,,,,,,,,,,,
2008,1,7,18,30,0,0,0,0,0,0,9,23.5116186456,1011.4340209961,41.194921781,94.3443392275,1.8009431352,0,326.6152954102,1.6165716648,0,,,,,,,,,,,,,,
2008,1,7,19,30,0,0,0,0,0,0,9,22.6167570551,1012.0378417969,44.6937592707,107.2213826295,1.7937388647,0,345.7103881836,2.1579422951,0,,,,,,,,,,,,,,
2008,1,7,20,30,0,0,0,0,0,0,8,21.7454067028,1012.3547973633,43.7857508519,120.4487531926,1.7767847301,0,358.2006225586,2.5183551311,0,,,,,,,,,,,,,,
2008,1,7,21,30,0,0,0,0,0,0,8,20.935817487,1012.6364135742,43.6812483488,133.9082219038,1.7782985415,0,7.675239563,2.6809043884,0,,,,,,,,,,,,,,
2008,1,7,22,30,0,0,0,0,0,0,7,20.1858789846,1012.4856567383,44.1647611631,147.5174255979,1.7821165145,0,17.5514297485,2.6506488323,0,,,,,,,,,,,,,,
2008,1,7,23,30,0,0,0,0,0,0,7,19.5256421047,1012.194519043,45.0528430252,161.2074665634,1.7742755672,0,26.440372467,2.4986128807,0,,,,,,,,,,,,,,
2008,1,8,0,30,0,0,0,0,0,0,7,18.9231035046,1011.9797363281,46.1198475967,174.7997046039,1.7660755964,0,33.8154945374,2.3012211323,0,,,,,,,,,,,,,,
2008,1,8,1,30,0,0,0,0,0,0,6,18.3801481451,1011.8402709961,47.2089867781,171.0321075118,1.7615832477,0,39.2271690369,2.091868639,0,,,,,,,,,,,,,,
2008,1,8,2,30,0,0,0,0,0,0,6,17.8968007447,1011.3860473633,48.1245053117,157.3556500402,1.7645981273,0,44.3990859985,1.9161884785,0,,,,,,,,,,,,,,
2008,1,8,3,30,0,0,0,0,0,0,6,17.4888987727,1011.15234375,49.1397079501,143.6783895438,1.7589885072,0,51.9580574036,1.7644102573,0,,,,,,,,,,,,,,
2008,1,8,4,30,0,0,0,0,0,0,6,17.0697886317,1011.3087158203,50.2345411556,130.1004656438,1.7398175894,0,60.9683074951,1.56813097,0,,,,,,,,,,,,,,
2008,1,8,5,30,0,0,0,0,0,0,6,16.5516654994,1011.8814086914,51.970254264,116.6914920585,1.7091406001,0,71.9385528564,1.359793663,0,,,,,,,,,,,,,,
2008,1,8,6,30,0,0,0,0,0,0,4,15.99716266,1012.4454345703,46.810260409,103.5413527797,1.6604533404,0,85.1052780151,1.1697884798,0,,,,,,,,,,,,,,
2008,1,8,7,30,0,0,0,0,0,0,6,17.0188508069,1013.4194946289,49.4202414769,90.7782515361,1.6092192692,0,103.5174942017,1.0129384995,0,,,,,,,,,,,,,,
2008,1,8,8,30,87,109,109,81,302,140,8,19.9921202077,1014.0916748047,48.967368407,78.6215272825,1.5694738565,0,123.5788116455,0.9422074556,0,,,,,,,,,,,,,,
2008,1,8,9,30,134,538,341,134,538,341,6,23.1593308358,1014.9597167969,34.7688489197,67.4005710726,1.535046569,0,144.3337860107,0.8366473913,0,,,,,,,,,,,,,,
2008,1,8,10,30,178,606,502,164,662,518,7,27.0867947968,1014.735534668,28.8692320626,57.6815385194,1.5072414293,0,184.9378814697,1.1789598465,0,,,,,,,,,,,,,,
2008,1,8,11,30,181,727,645,181,727,645,7,29.8488533287,1013.7986450195,24.3132712266,50.3526028386,1.4875128744,0,206.7813873291,2.0218334198,0,,,,,,,,,,,,,,
2008,1,8,12,30,189,737,696,189,753,707,7,31.0041536909,1012.4655761719,22.3427510654,46.5636359654,1.472650839,0,215.3639373779,2.3847689629,0,,,,,,,,,,,,,,
2008,1,8,13,30,188,750,698,188,750,698,6,31.3240170912,1011.6502685547,21.5607908481,47.1786963193,1.4680973555,0,224.0155792236,2.5453064442,0,,,,,,,,,,,,,,
2008,1,8,14,30,178,714,617,178,714,617,6,30.9294150331,1010.6276855469,21.8319656746,52.0415833133,1.4772778814,0,231.9073638916,2.4627904892,0,,,,,,,,,,,,,,
2008,1,8,15,30,157,636,474,157,636,474,6,29.8278331634,1010.1527099609,23.3294098926,60.1273183536,1.5095704525,0,239.8807220459,2.1939804554,0,,,,,,,,,,,,,,
2008,1,8,16,30,122,489,287,122,489,287,8,27.9267273987,1010.2681884766,30.0988597672,70.3278137019,1.5424500736,0,252.1605682373,1.7606693506,0,,,,,,,,,,,,,,
2008,1,8,17,30,66,77,77,59,208,89,12,24.8859353705,1010.4144897461,45.0385303341,81.8490499279,1.5686649518,0,274.2801818848,1.3323645592,0,,,,,,,,,,,,,,
2008,1,8,18,30,0,0,0,0,0,0,9,23.919247973,1010.8337402344,41.223444925,94.2011808678,1.5893762504,0,307.0512695313,1.1314094067,0,,,,,,,,,,,,,,
2008,1,8,19,30,0,0,0,0,0,0,9,23.2592631032,1011.2669067383,42.4398161801,107.0850591225,1.612363835,0,338.7358398438,1.1959168911,0,,,,,,,,,,,,,,
2008,1,8,20,30,0,0,0,0,0,0,8,22.5938879461,1011.796875,41.5979760672,120.3187511098,1.6392019942,0,347.62109375,1.317030549,0,,,,,,,,,,,,,,
2008,1,8,21,30,0,0,0,0,0,0,8,21.8239937056,1011.9557495117,41.9505520452,133.7838780367,1.6618177505,0,345.3041992188,1.3595852852,0,,,,,,,,,,,,,,
2008,1,8,22,30,0,0,0,0,0,0,8,20.9401248808,1011.5458374024,44.2686011624,147.3977003032,1.6953783527,0,340.609375,1.4096956253,0,,,,,,,,,,,,,,
2008,1,8,23,30,0,0,0,0,0,0,6,20.1086580038,1011.4331054688,40.5074939911,161.0896445558,1.7296209817,0,333.7635803223,1.5497323275,0,,,,,,,,,,,,,,
2008,1,9,0,30,0,0,0,0,0,0,5,19.3913785976,1011.4090576172,41.0161179428,174.6636171135,1.766706068,0,327.0155029297,1.7401305437,0,,,,,,,,,,,,,,
2008,1,9,1,30,0,0,0,0,0,0,7,18.7393399744,1011.2159423828,48.3409592037,171.1000806969,1.8116770951,0,321.4788513184,1.9105659723,0,,,,,,,,,,,,,,
2008,1,9,2,30,0,0,0,0,0,0,7,18.1412372848,1011.2388916016,48.8553775979,157.4323786361,1.8635262592,0,317.1763000488,1.9329648018,0,,,,,,,,,,,,,,
2008,1,9,3,30,0,0,0,0,0,0,7,17.5428790815,1011.0042114258,50.0724777589,143.7510669397,1.9200902898,0,313.4228515625,1.8702136278,0,,,,,,,,,,,,,,
2008,1,9,4,30,0,0,0,0,0,0,6,17.0057810306,1011.2848510742,50.6960138265,130.1660897506,1.9752077756,0,307.9166870117,1.7815474272,0,,,,,,,,,,,,,,
2008,1,9,5,30,0,0,0,0,0,0,6,16.4914201304,1011.6392822266,52.1600980804,116.7480089441,2.0262731206,0,299.9678344727,1.6500476599,0,,,,,,,,,,,,,,
2008,1,9,6,30,0,0,0,0,0,0,6,16.0568738939,1012.1481323242,52.6555679894,103.5865243609,2.0636234336,0,292.5379638672,1.506524086,0,,,,,,,,,,,,,,
2008,1,9,7,30,0,0,0,0,0,0,5,17.1495141901,1013.0696411133,47.7859705371,90.809322927,2.1025611499,0,282.2112426758,1.4278012514,0,,,,,,,,,,,,,,
2008,1,9,8,30,79,292,137,79,292,137,7,19.9932923868,1013.8499755859,43.7604864672,78.6341341547,2.1485884952,0,274.9739379883,1.2795618773,0,,,,,,,,,,,,,,
2008,1,9,9,30,132,523,333,132,523,333,7,23.3941041559,1014.5181274414,36.779129047,67.3892356356,2.1995723339,0,271.5186767578,1.3113155365,0,,,,,,,,,,,,,,
2008,1,9,10,30,162,644,507,162,644,507,11,26.8330056141,1014.5623168945,38.493284113,57.6389232791,2.2719349937,0,265.646484375,1.899520874,0,,,,,,,,,,,,,,
2008,1,9,11,30,179,706,631,179,706,631,12,28.5501315858,1013.8748779297,37.1293780789,50.2713675822,2.3621062982,0,262.2255859375,2.1769254208,0,,,,,,,,,,,,,,
2008,1,9,12,30,186,731,690,186,731,690,12,29.4180629166,1013.0111694336,36.1697208763,46.4420841033,2.4721766541,0,261.30078125,2.4670965672,0,,,,,,,,,,,,,,
2008,1,9,13,30,185,724,679,185,724,679,13,29.5342029678,1011.8724975586,36.5283243642,47.0268543822,2.5976582703,0,262.7706298828,2.684145689,0,,,,,,,,,,,,,,
2008,1,9,14,30,175,687,599,175,687,599,13,28.8798682538,1011.4432373047,38.1560793771,51.8763646997,2.7040307511,0,267.5462341309,2.8086960316,0,,,,,,,,,,,,,,
2008,1,9,15,30,155,610,460,155,610,460,13,27.5389683389,1011.174987793,41.3525797763,59.9616431422,2.7753323851,0,274.1688232422,2.8683526516,0,,,,,,,,,,,,,,
2008,1,9,16,30,120,467,279,120,467,279,13,25.769736658,1011.298034668,46.0470922603,70.1678104492,2.7897036964,0,281.9727783203,2.744907856,0,,,,,,,,,,,,,,
2008,1,9,17,30,68,87,81,58,197,87,14,23.4132672336,1011.5352172852,56.322522357,81.6967056074,2.7373823555,0,293.2810974121,2.5764915943,0,,,,,,,,,,,,,,
2008,1,9,18,30,0,0,0,0,0,0,14,22.1890907366,1011.9653930664,61.6296986903,94.0566721661,2.6397171689,0,306.0382995605,2.5104966164,0,,,,,,,,,,,,,,
2008,1,9,19,30,0,0,0,0,0,0,14,21.4755139024,1012.4750366211,62.9173342762,106.9479609786,2.5465553609,0,317.4976806641,2.5785472393,0,,,,,,,,,,,,,,
2008,1,9,20,30,0,0,0,0,0,0,13,20.8253388038,1013.0278930664,63.3472093962,120.1884195071,2.4874772905,0,320.5266113281,2.8999357224,0,,,,,,,,,,,,,,
2008,1,9,21,30,0,0,0,0,0,0,12,20.1772837253,1012.9925537109,63.3514908964,133.6595251472,2.4353120672,0,320.8473510742,3.2244474888,0,,,,,,,,,,,,,,
2008,1,9,22,30,0,0,0,0,0,0,12,19.475577062,1013.0466308594,62.2719270367,147.2781218038,2.3775207765,0,321.6832885742,3.4281802177,0,,,,,,,,,,,,,,
2008,1,9,23,30,0,0,0,0,0,0,10,18.7194903662,1012.451171875,60.5765912023,160.9717512444,2.2944912901,0,322.7708129883,3.4703776836,0,,,,,,,,,,,,,,
2008,1,10,0,30,0,0,0,0,0,0,10,17.8968350146,1012.16015625,60.0078837091,174.5251580993,2.1968092106,0,323.0725402832,3.3717501163,0,,,,,,,,,,,,,,
2008,1,10,1,30,0,0,0,0,0,0,9,17.0876006857,1011.9342651367,60.7699069072,171.1620762009,2.0925832421,0,321.1966552734,3.2297451496,0,,,,,,,,,,,,,,
2008,1,10,2,30,0,0,0,0,0,0,9,16.3345453715,1011.7250366211,62.4435768525,157.5052498274,1.9867634764,0,321.7529296875,3.0078980923,0,,,,,,,,,,,,,,
2008,1,10,3,30,0,0,0,0,0,0,8,15.6941603131,1011.8112182617,64.1888465685,143.8200975908,1.883771844,0,323.1857910156,2.7839200497,0,,,,,,,,,,,,,,
2008,1,10,4,30,0,0,0,0,0,0,8,15.109008916,1012.1039428711,65.9753568089,130.2279504577,1.7945267506,0,324.3993530273,2.5338697433,0,,,,,,,,,,,,,,
2008,1,10,5,30,0,0,0,0,0,0,8,14.5764321769,1012.8286743164,67.6851922317,116.8005131388,1.7134653448,0,325.3865356445,2.2532894611,0,,,,,,,,,,,,,,
2008,1,10,6,30,0,0,0,0,0,0,8,14.1206588103,1013.7347412109,68.7953470875,103.6273471403,1.6481242741,0,322.508972168,2.1321837902,0,,,,,,,,,,,,,,
2008,1,10,7,30,0,0,0,0,0,0,9,15.1366833907,1014.8120117188,67.6296869375,90.8355617604,1.6078603751,0,317.5404663086,2.1696808338,0,,,,,,,,,,,,,,
2008,1,10,8,30,84,283,140,80,301,140,8,17.7753512019,1015.6466674805,54.6331323047,78.6414774038,1.5784760996,0,314.8343200684,1.9330524206,0,,,,,,,,,,,,,,
2008,1,10,9,30,134,537,341,134,537,341,8,21.704149183,1016.0396118164,42.4407154202,67.3720674504,1.5660029485,0,311.8970947266,2.157217741,0,,,,,,,,,,,,,,
2008,1,10,10,30,164,661,519,164,661,519,7,24.6193791186,1015.9442138672,34.1144061689,57.589857192,1.5561195801,0,308.3764038086,2.5841052532,0,,,,,,,,,,,,,,
2008,1,10,11,30,210,676,643,182,726,647,7,26.3713768602,1014.9935913086,30.5864538741,50.1831462263,1.5541941631,0,304.2330932617,2.7396020889,0,,,,,,,,,,,,,,
2008,1,10,12,30,308,434,608,189,753,710,7,27.3766253722,1013.7145385742,28.5391146618,46.3133959506,1.5411536242,0,299.4849853516,2.8287217617,0,,,,,,,,,,,,,,
2008,1,10,13,30,218,705,700,188,750,701,7,27.6292686111,1012.5989379883,27.5465289523,46.8684415411,1.5215929758,0,296.0589294434,2.9634273052,0,,,,,,,,,,,,,,
2008,1,10,14,30,200,643,599,178,716,622,6,27.0891845968,1012.1527709961,27.7664383996,51.7057530502,1.5083674962,0,293.7081298828,3.1317059994,0,,,,,,,,,,,,,,
2008,1,10,15,30,182,537,453,158,640,480,6,25.8508759844,1012.0610961914,29.3458908477,59.791900466,1.5045251883,0,293.6105957031,3.2148530483,0,,,,,,,,,,,,,,
2008,1,10,16,30,149,379,279,124,495,293,6,23.927785409,1012.0874633789,33.6387027222,70.0049031495,1.5134827522,0,295.5562133789,3.1386809349,0,,,,,,,,,,,,,,
2008,1,10,17,30,61,51,69,62,217,94,8,21.326208619,1012.6049804688,44.4732440844,81.5423860085,1.5331412775,0,301.4926147461,2.9405193329,0,,,,,,,,,,,,,,
2008,1,10,18,30,0,0,0,0,0,0,9,20.0435848575,1013.3845214844,49.9359450475,93.9109176765,1.559504999,0,309.9375305176,2.9387028217,0,,,,,,,,,,,,,,
2008,1,10,19,30,0,0,0,0,0,0,9,19.32782247,1014.2063598633,51.2963250793,106.8101818503,1.5932808158,0,317.9172973633,3.0116374493,0,,,,,,,,,,,,,,
2008,1,10,20,30,0,0,0,0,0,0,8,18.6186167003,1014.7216186524,52.7624850462,120.0578377327,1.6137012477,0,325.8237609863,2.9482035637,0,,,,,,,,,,,,,,
2008,1,10,21,30,0,0,0,0,0,0,8,17.8876719546,1014.5676269531,53.9404629888,133.5352233691,1.5770893082,0,334.5826721191,2.7847189903,0,,,,,,,,,,,,,,
2008,1,10,22,30,0,0,0,0,0,0,7,17.1438238963,1014.3923339844,53.9611835043,147.1587213253,1.4912749109,0,344.1749267578,2.6681647301,0,,,,,,,,,,,,,,
2008,1,10,23,30,0,0,0,0,0,0,6,16.351634218,1013.8770751953,52.7519470428,160.8537628787,1.3875344125,0,351.1287841797,2.6463198662,0,,,,,,,,,,,,,,
2008,1,11,0,30,0,0,0,0,0,0,5,15.5236512183,1013.3003540039,51.0546228915,174.3841713545,1.2981090637,0,355.8933105469,2.7285835743,0,,,,,,,,,,,,,,
2008,1,11,1,30,0,0,0,0,0,0,4,14.6952743753,1013.3767700195,49.0683764449,171.2176201866,1.2370138025,0,0.5657272339,2.9240243435,0,,,,,,,,,,,,,,
2008,1,11,2,30,0,0,0,0,0,0,2,13.8890610166,1013.1677856445,46.797982763,157.5740467581,1.1848447873,0,6.4258499146,3.237319231,0,,,,,,,,,,,,,,
2008,1,11,3,30,0,0,0,0,0,0,1,13.1675824415,1013.1196899414,45.3902830534,143.8853291691,1.1416128113,0,11.2075805664,3.4976353645,0,,,,,,,,,,,,,,
2008,1,11,4,30,0,0,0,0,0,0,1,12.5554231149,1013.5480957031,45.2420293117,130.2859292722,1.113119222,0,13.3790512085,3.7134065628,0,,,,,,,,,,,,,,
2008,1,11,5,30,0,0,0,0,0,0,0,12.025258513,1014.4155273438,45.4034806298,116.8489105097,1.0929312813,0,15.0648345947,3.9837982655,0,,,,,,,,,,,,,,
2008,1,11,6,30,0,0,0,0,0,0,0,11.5490733884,1015.4973754883,46.1435902477,103.6637479993,1.0653032343,0,17.2501678467,4.2243132591,0,,,,,,,,,,,,,,
2008,1,11,7,30,0,0,0,0,0,0,0,12.3097371906,1016.5565185547,44.3870607613,90.8569471031,1.0361562987,0,19.669052124,4.3088288307,0,,,,,,,,,,,,,,
2008,1,11,8,30,89,137,116,82,312,144,0,15.0201919384,1017.4312133789,38.0384644503,78.6435307614,1.0162610545,0,20.5940856934,3.7179920673,0,,,,,,,,,,,,,,
2008,1,11,9,30,161,381,308,136,553,349,1,19.0961749928,1017.9295654297,30.9584202465,67.3490580785,1.0096391941,0,19.3127593994,3.5253589153,0,,,,,,,,,,,,,,
2008,1,11,10,30,209,517,487,166,678,530,0,22.6461897919,1017.8370361328,23.2023654259,57.5343538457,1.0150643654,0,18.3525314331,4.1599555016,0,,,,,,,,,,,,,,
2008,1,11,11,30,258,487,571,184,741,660,0,24.4097070125,1016.5999145508,20.3398741031,50.0879706968,1.0458998888,0,18.0129623413,4.1058855057,0,,,,,,,,,,,,,,
2008,1,11,12,30,249,592,659,191,767,723,0,25.4608417704,1015.3419799805,18.6710022538,46.1776205318,1.0885614596,0,18.4089660645,4.0405960083,0,,,,,,,,,,,,,,
2008,1,11,13,30,220,653,668,190,763,713,0,25.8011753568,1014.1914672852,17.879917318,46.703528523,1.124363486,0,19.7195968628,3.9929244518,0,,,,,,,,,,,,,,
2008,1,11,14,30,202,627,593,180,727,633,0,25.4522100061,1013.1524658203,17.7769884813,51.529843077,1.1630217284,0,21.436920166,3.9966611862,0,,,,,,,,,,,,,,
2008,1,11,15,30,179,552,459,160,650,489,-1,24.380641399,1012.9616699219,18.4999136803,59.6182006829,1.2086729996,0,21.9355773926,3.9502799511,0,,,,,,,,,,,,,,
2008,1,11,16,30,153,349,274,125,505,299,0,22.524469611,1013.2985229492,21.9013172321,69.8392070738,1.2360909699,0,21.7319717407,3.7262113094,0,,,,,,,,,,,,,,
2008,1,11,17,30,63,61,73,63,227,97,1,19.6203818909,1013.9428710938,30.6904070192,81.3862061075,1.2589583781,0,19.2132720947,3.6358664036,0,,,,,,,,,,,,,,
2008,1,11,18,30,0,0,0,12,123,4,2,18.2897890308,1014.7302856445,33.7189246156,93.7640209806,1.276876861,0,17.0184860229,3.877466917,0,,,,,,,,,,,,,,
2008,1,11,19,30,0,0,0,0,0,0,1,17.4706762642,1015.5223999024,33.5159233604,106.6718135351,1.2940928202,0,16.4317245483,4.1100606918,0,,,,,,,,,,,,,,
2008,1,11,20,30,0,0,0,0,0,0,0,16.7215200709,1015.8377075195,33.8155566282,119.9270824306,1.302876988,0,18.0222320557,4.2032566071,0,,,,,,,,,,,,,,
2008,1,11,21,30,0,0,0,0,0,0,0,15.9838424608,1016.1365356445,34.6588931977,133.4110292488,1.3000369397,0,19.8202362061,4.2191252708,0,,,,,,,,,,,,,,
2008,1,11,22,30,0,0,0,0,0,0,0,15.3610991575,1015.9574584961,35.727538889,147.0395254784,1.3041553845,0,21.1118164063,4.2091388702,0,,,,,,,,,,,,,,
2008,1,11,23,30,0,0,0,0,0,0,0,14.7582179601,1015.4915161133,36.9580670784,160.7356498452,1.3140670628,0,21.8844451904,4.1675972939,0,,,,,,,,,,,,,,
2008,1,12,0,30,0,0,0,0,0,0,0,14.118875611,1014.9489135742,38.7480997935,174.2405017854,1.3354034765,0,23.4157791138,4.0706300735,0,,,,,,,,,,,,,,
