Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2001,2,12,22,30,0,0,0,0,0,0,-11,23.026970010372793,1009.6677856445312,8.827703160863594,143.2004954774691,1.4388242400795057,0.0,33.47895431518555,3.92156982421875,0
2001,2,12,23,30,0,0,0,0,0,0,-11,22.170688433660985,1009.4389038085938,9.342092781425617,156.39527781193857,1.4054141405079221,0.0,38.81810760498047,3.8181285858154297,0
2001,2,13,0,30,0,0,0,0,0,0,-11,21.362305839003454,1009.1383666992188,9.834787948542367,167.40589948890653,1.370885620040974,0.0,42.50619125366211,3.6826541423797607,0
2001,2,13,1,30,0,0,0,0,0,0,-11,20.6274856022186,1008.3251953125,10.30288028737676,167.28819204731292,1.3362753515148063,0.0,45.493812561035156,3.5526416301727295,0
2001,2,13,2,30,0,0,0,0,0,0,-11,19.924823763707536,1007.850830078125,10.751157097684745,156.20526646779683,1.3108438903807247,0.0,50.99165344238281,3.453115701675415,0
2001,2,13,3,30,0,0,0,0,0,0,-11,19.22903235414458,1007.5243530273438,11.19058892517361,142.99386187785512,1.2982058636877776,0.0,59.88152313232422,3.362712860107422,0
2001,2,13,4,30,0,0,0,0,0,0,-11,18.58512886904714,1007.218505859375,11.640368604675503,129.3557711702229,1.290902397323983,0.0,71.4601821899414,3.3026528358459473,0
2001,2,13,5,30,0,0,0,0,0,0,-11,17.961378824903704,1007.2843017578125,12.114040558988476,115.65047368478939,1.2855416430716593,0.0,84.85619354248047,3.317584276199341,0
2001,2,13,6,30,0,0,0,0,0,0,-11,17.46647897597046,1007.4515991210938,12.521729309794521,102.03534886135954,1.2798572039990332,0.0,98.40179443359375,3.3572628498077393,0
2001,2,13,7,30,3,0,3,7,5,7,-11,19.393664291576385,1008.2268676757812,11.177018231484057,88.63999211113544,1.2695123615845598,0.0,111.85537719726562,3.2639498710632324,0
2001,2,13,8,30,101,36,110,101,359,190,-11,22.852274798173823,1009.1122436523438,9.158765498962744,75.64708266059291,1.237877438845443,0.0,128.13926696777344,2.5843899250030518,0
2001,2,13,9,30,205,461,412,152,585,414,-11,27.787849161389886,1009.63232421875,7.106496886459106,63.33134941850233,1.2098977961205357,0.0,149.36557006835938,2.397462844848633,0
2001,2,13,10,30,282,377,514,182,704,613,-10,32.13165193700195,1009.46826171875,5.9373743840443485,52.206692037892715,1.1704263257264136,0.0,170.7008819580078,2.9136855602264404,0
2001,2,13,11,30,274,561,683,199,767,759,-9,35.10593766689004,1008.6183471679688,5.46846551991608,43.22487647155061,1.1358896353848817,0.0,189.09097290039062,3.7693872451782227,0
2001,2,13,12,30,308,517,716,207,796,835,-8,36.36960368166473,1007.6294555664062,5.201933542852683,37.95406311824292,1.1037574204472944,0.0,202.58657836914062,4.139791965484619,0
2001,2,13,13,30,288,598,760,207,797,836,-8,36.603481077683625,1006.3820190429688,5.1346684036058745,37.97912320075866,1.0732783655916789,0.0,212.9521484375,4.371780872344971,0
2001,2,13,14,30,251,645,721,199,770,760,-8,36.06301641812456,1005.3383178710938,5.351544155624718,43.29087129773029,1.0531154128290106,0.0,221.9132843017578,4.4293365478515625,0
2001,2,13,15,30,219,540,550,182,708,615,-8,34.66743268602164,1004.654296875,6.003583441759348,52.29774659775824,1.0279809391207175,0.0,231.00607299804688,4.449565410614014,0
2001,2,13,16,30,198,394,375,152,589,416,-6,32.48403309147642,1004.806396484375,7.445164038293975,63.43632612969854,1.0355547635526858,0.0,238.6993865966797,4.560013294219971,0
2001,2,13,17,30,113,123,144,100,360,189,-4,29.212536219653373,1005.4746704101562,10.719248150912955,75.75967958206519,1.0818183808038861,0.0,248.16033935546875,4.368896007537842,0
2001,2,13,18,30,1,0,1,7,4,7,-1,26.68299845447973,1005.9630737304688,15.267683073342129,88.75636954948284,1.161281451015898,0.0,253.53749084472656,4.557291030883789,0
2001,2,13,19,30,0,0,0,0,0,0,0,25.414617001630802,1007.1077880859375,19.799869185887253,102.15251662445411,1.2375873770009802,0.0,255.52935791015625,4.595573902130127,0
2001,2,13,20,30,0,0,0,0,0,0,2,24.313950548349396,1007.4535522460938,24.55151213884805,115.76489003050058,1.289003771466219,0.0,256.01190185546875,4.694002628326416,0
2001,2,13,21,30,0,0,0,0,0,0,4,23.18653115481635,1007.7017822265625,29.893766652465082,129.4615609227168,1.3308762374607177,0.0,257.4573974609375,4.837283611297607,0
2001,2,13,22,30,0,0,0,0,0,0,6,22.011908901520712,1008.002685546875,37.16803296618096,143.07833115162396,1.3945820302747682,0.0,260.6396179199219,4.942456245422363,0
2001,2,13,23,30,0,0,0,0,0,0,9,20.896046794880533,1007.951904296875,46.91767561183814,156.23262487691744,1.4868608795142448,0.0,264.25726318359375,4.92911958694458,0
2001,2,14,0,30,0,0,0,0,0,0,11,19.994144787234745,1007.7578735351562,57.40478507190056,167.12429363442152,1.5788593775115336,0.0,267.06658935546875,4.808112621307373,0
2001,2,14,1,30,0,0,0,0,0,0,12,19.261900153480155,1007.3004760742188,65.30146994198027,167.00181217238207,1.6148375859783197,0.0,268.9493408203125,4.601356506347656,0
2001,2,14,2,30,0,0,0,0,0,0,12,18.593744549228973,1006.9186401367188,69.84165044350722,156.03200914252932,1.5998206735608036,0.0,271.8815002441406,4.379868984222412,0
2001,2,14,3,30,0,0,0,0,0,0,12,17.944701726988853,1006.495361328125,72.52431282734742,142.85963648966901,1.555722672951581,0.0,274.93792724609375,4.182403087615967,0
2001,2,14,4,30,0,0,0,0,0,0,12,17.260703222513314,1006.6953125,74.91047970599881,129.23263777948495,1.4628560464117455,0.0,277.41253662109375,3.969069004058838,0
2001,2,14,5,30,0,0,0,0,0,0,12,16.507135149270482,1007.2257690429688,76.56558313222622,115.5259786999398,1.3203906780204688,0.0,279.8433837890625,3.7048723697662354,0
2001,2,14,6,30,0,0,0,0,0,0,11,15.749760150370037,1008.2796020507812,75.78109997727309,101.90172439313818,1.1448399012687935,0.0,282.70648193359375,3.39030385017395,0
2001,2,14,7,30,2,0,2,8,7,9,9,17.079952609997235,1009.1162109375,61.644172050943034,88.49070500815901,0.9634853990652993,0.0,285.836181640625,2.8716683387756348,0
2001,2,14,8,30,107,251,170,103,374,197,4,20.660264659999314,1009.7501831054688,34.46518174916638,75.47480713995432,0.8117835898888496,0.0,288.21148681640625,2.4513089656829834,0
2001,2,14,9,30,184,407,368,155,605,428,-4,24.574145085254827,1010.7240600585938,14.10076777892424,63.127458334812246,0.7057612572910577,0.0,291.50146484375,2.488274574279785,0
2001,2,14,10,30,237,505,549,185,726,633,-8,28.069665412758525,1010.598388671875,8.773642990441745,51.960922674162,0.6326510766707997,0.0,289.8372802734375,2.8161275386810303,0
2001,2,14,11,30,257,636,723,203,791,782,-9,30.15876468094075,1009.9454956054688,7.161361921506085,42.92972425944156,0.5827994617668768,0.0,289.3940734863281,2.9707720279693604,0
2001,2,14,12,30,293,569,744,211,820,861,-10,31.218787089250384,1009.208740234375,6.2718269520588965,37.62015033811498,0.556161279548855,0.0,291.355224609375,3.081641912460327,0
2001,2,14,13,30,234,748,827,211,820,861,-10,31.46247030284195,1008.1821899414062,5.961763683792534,37.648454025329215,0.5499221575442497,0.0,294.3790283203125,3.192997932434082,0
2001,2,14,14,30,210,724,740,203,792,783,-10,30.92413373818499,1007.5806884765625,6.024521001051526,43.00408827929901,0.5560111869998384,0.0,296.1157531738281,3.2945735454559326,0
2001,2,14,15,30,219,566,567,185,730,634,-10,29.68587405152664,1007.4076538085938,6.376798683591818,52.06324951226533,0.5537074292926087,0.0,298.3738708496094,3.376840114593506,0
2001,2,14,16,30,192,463,401,155,611,431,-11,27.756751902283554,1007.6769409179688,7.032904778997019,63.24516638493107,0.5514466714799148,0.0,304.8106384277344,3.4521918296813965,0
2001,2,14,17,30,112,175,156,104,382,199,-11,24.85351969704317,1008.2939453125,8.3003933665169,75.60082593067966,0.5457824978679708,0.0,315.01031494140625,3.4981114864349365,0
2001,2,14,18,30,1,0,1,8,6,8,-11,22.558100296282134,1009.1607666015625,9.572490286672586,88.62073754572165,0.538395885201416,0.0,327.2208251953125,3.703768253326416,0
2001,2,14,19,30,0,0,0,0,0,0,-11,21.562324777345566,1010.245849609375,10.208612936386292,102.03254253091603,0.5278272998847323,0.0,339.1527099609375,3.927219867706299,0
2001,2,14,20,30,0,0,0,0,0,0,-10,20.67287323704801,1010.8151245117188,10.938046860006077,115.65372022357235,0.5168897636303139,0.0,348.96295166015625,4.190283298492432,0
2001,2,14,21,30,0,0,0,0,0,0,-10,19.773270270043042,1011.224365234375,11.859560592695155,129.35103824606276,0.5166863341323976,0.0,356.18017578125,4.349526405334473,0
2001,2,14,22,30,0,0,0,0,0,0,-10,18.868859096338554,1011.4392700195312,13.025741077048256,142.9552726187846,0.5180955247934248,0.0,2.317230224609375,4.3822922706604,0
2001,2,14,23,30,0,0,0,0,0,0,-9,18.035332436054603,1011.3341674804688,14.46108267408385,156.06729826219464,0.5263360973095037,0.0,7.2086181640625,4.274679660797119,0
2001,2,15,0,30,0,0,0,0,0,0,-8,17.255498211215638,1011.0181274414062,16.06933741662998,166.8386282407488,0.545955292001945,0.0,11.353042602539062,4.137279033660889,0
2001,2,15,1,30,0,0,0,0,0,0,-8,16.565236233373753,1010.7960815429688,17.642517081510483,166.70847833445322,0.5780910395277091,0.0,15.608039855957031,4.029102802276611,0
2001,2,15,2,30,0,0,0,0,0,0,-7,15.944020187973763,1010.823974609375,19.112165623709863,155.85108142385934,0.6183841748912496,0.0,19.474571228027344,3.9653398990631104,0
2001,2,15,3,30,0,0,0,0,0,0,-7,15.370886966548255,1010.5316162109375,20.534707433867954,142.71905545157165,0.650957073219855,0.0,23.41535186767578,3.910093069076538,0
2001,2,15,4,30,0,0,0,0,0,0,-6,14.81828494613086,1010.7289428710938,22.05832983682464,129.10403534144513,0.6789412404219415,0.0,27.979324340820312,3.8124239444732666,0
2001,2,15,5,30,0,0,0,0,0,0,-6,14.305487444362996,1010.8993530273438,23.68291988620783,115.3966003789935,0.7026914926199538,0.0,32.34543991088867,3.6590182781219482,0
2001,2,15,6,30,0,0,0,0,0,0,-5,13.968274950294756,1011.7862548828125,25.277296038761364,101.7636281561125,0.733963051243166,0.0,34.323341369628906,3.4902496337890625,0
2001,2,15,7,30,5,0,5,10,9,10,-4,16.144781813699865,1012.6610107421875,23.092619840167963,88.33725084591563,0.7690761084709127,0.0,33.61616516113281,3.2116379737854004,0
2001,2,15,8,30,108,234,168,104,379,200,-4,19.88343065135882,1013.4561767578125,19.466352480717163,75.29857369723611,0.7906131365832719,0.0,31.521198272705078,2.608302116394043,0
2001,2,15,9,30,195,373,365,155,602,429,-1,24.849006647102158,1014.119873046875,16.887600472724458,62.919727288743886,0.8197184641057963,0.0,28.868087768554688,3.0262253284454346,0
2001,2,15,10,30,224,534,555,184,718,629,-2,27.965448204876395,1014.3108520507812,13.911591126815354,51.71129131176177,0.8406937197765512,0.0,26.643287658691406,3.6149659156799316,0
2001,2,15,11,30,267,585,698,202,779,775,-3,29.9186894109655,1013.7316284179688,11.551005117872752,42.63054209213565,0.8548435858306533,0.0,24.706344604492188,3.672691583633423,0
2001,2,15,12,30,301,554,742,210,806,851,-3,31.065739537941568,1012.681640625,10.350191710545712,37.28229405756237,0.8633902314686245,0.0,22.552536010742188,3.6573750972747803,0
2001,2,15,13,30,245,697,800,209,806,851,-4,31.427483585006087,1011.6060791015625,9.819282405168577,37.31508086987754,0.8716136212503879,0.0,19.15119171142578,3.64616322517395,0
2001,2,15,14,30,219,704,737,201,778,773,-4,31.12664129984978,1010.8214721679688,9.696012435778607,42.71648377708093,0.8860694408109732,0.0,13.605972290039062,3.6359779834747314,0
2001,2,15,15,30,216,578,574,184,715,626,-4,30.062302763828882,1010.3954467773438,10.113277290483486,51.82923835450661,0.8998080110330436,0.0,9.77960205078125,3.6527297496795654,0
2001,2,15,16,30,196,421,387,154,597,424,-4,28.234990831859534,1010.1951904296875,11.107748027453587,63.055118418130064,0.911694159494479,0.0,7.79766845703125,3.662137985229492,0
2001,2,15,17,30,117,140,153,103,371,196,-4,25.434532281925556,1010.7866821289062,13.059979995823518,75.44329709767467,0.9258898630094017,0.0,5.0402069091796875,3.4946045875549316,0
2001,2,15,18,30,2,0,2,9,7,9,-5,23.166011525553756,1011.331787109375,14.895233845988539,88.48643502079794,0.9421457240172653,0.0,1.6246719360351562,3.5098156929016113,0
2001,2,15,19,30,0,0,0,0,0,0,-5,22.264919123432776,1012.18701171875,15.606831516038927,101.91364298192248,0.9611017731187677,0.0,0.3641510009765625,3.5712738037109375,0
2001,2,15,20,30,0,0,0,0,0,0,-5,21.468384830421144,1012.6758422851562,16.147316721104676,115.54324502197363,0.9797857041749225,0.0,4.228485107421875,3.6026039123535156,0
2001,2,15,21,30,0,0,0,0,0,0,-5,20.982378554092918,1012.5999145507812,16.324829987951805,129.2405917652435,0.9776634082642066,0.0,8.327484130859375,3.613828182220459,0
2001,2,15,22,30,0,0,0,0,0,0,-5,20.558665832743657,1012.8944091796875,16.491730913435163,142.831259936844,0.9807335352882998,0.0,11.433441162109375,3.604290723800659,0
2001,2,15,23,30,0,0,0,0,0,0,-5,19.994516328403677,1012.8851928710938,16.904822237614127,155.8992401961101,0.9887176986446438,0.0,15.965812683105469,3.581505060195923,0
2001,2,16,0,30,0,0,0,0,0,0,-5,19.254135966187903,1012.7015991210938,17.602467794696768,166.54897107111486,0.9937389061528354,0.0,22.04424285888672,3.566676139831543,0
2001,2,16,1,30,0,0,0,0,0,0,-6,18.222144864119798,1012.123779296875,18.63972258010249,166.40848343401962,0.9927640599630062,0.0,29.397537231445312,3.5659053325653076,0
2001,2,16,2,30,0,0,0,0,0,0,-6,17.3033338625429,1011.6149291992188,19.821543208543034,155.66259481333734,0.9802628796995292,0.0,38.43971252441406,3.5845680236816406,0
2001,2,16,3,30,0,0,0,0,0,0,-5,16.58086904993945,1011.460693359375,20.957642002295554,142.57217681697813,0.9842168343669633,0.0,46.383907318115234,3.5638813972473145,0
2001,2,16,4,30,0,0,0,0,0,0,-5,15.931798546320351,1011.5302734375,22.197554671878457,128.97001875146546,0.9948391975780798,0.0,50.57345962524414,3.4354841709136963,0
2001,2,16,5,30,0,0,0,0,0,0,-5,15.325345016035442,1012.1675415039062,23.599362538793468,115.26240135877421,1.0030156244324837,0.0,52.03001403808594,3.226459503173828,0
2001,2,16,6,30,0,0,0,0,0,0,-5,14.942868033263096,1013.3016967773438,24.803449325025902,101.6211337421482,0.9981251395272319,0.0,53.70505142211914,3.122659683227539,0
2001,2,16,7,30,7,0,7,11,11,11,-4,17.142943775079686,1013.962646484375,22.05879415270722,88.17973457432454,0.9793988308759274,0.0,58.97874450683594,3.1264753341674805,0
2001,2,16,8,30,111,186,159,104,378,201,-4,20.691875209987188,1014.4295043945312,17.96414573231231,75.11848521255229,0.9585662100051376,0.0,65.16653442382812,2.3863155841827393,0
2001,2,16,9,30,207,302,346,155,600,430,-4,26.03587378555244,1014.7916259765625,13.09314399784479,62.7082674904338,0.9466804706002107,0.0,72.62843322753906,1.8706843852996826,0
2001,2,16,10,30,250,500,562,184,716,631,-4,30.54411836994325,1014.643798828125,9.884111825246752,51.457920370502094,0.9369670195997589,0.0,81.09369659423828,1.8323355913162231,0
2001,2,16,11,30,227,720,760,202,778,777,-4,32.82318105335611,1013.5825805664062,8.48343788054354,42.32745171600438,0.923389288657416,0.0,76.93583679199219,1.0874378681182861,0
2001,2,16,12,30,191,805,835,210,805,853,-5,34.07007838555694,1012.585693359375,7.709036200390949,36.9406080468529,0.9250533521481707,0.0,63.03300857543945,0.568544864654541,0
2001,2,16,13,30,191,805,835,210,805,853,-5,34.48740809158272,1011.3735961914062,7.328585481855425,36.97913306513465,0.9209818388135143,0.0,28.068435668945312,0.3176494538784027,0
2001,2,16,14,30,184,778,759,201,778,776,-5,33.942272417404126,1010.401611328125,7.401243290424346,42.42819675160652,0.904442561934836,0.0,345.0629577636719,0.630419135093689,0
2001,2,16,15,30,181,698,615,184,717,630,-6,32.5318252497629,1010.0023803710938,7.9033056750083235,51.59582703258967,0.8879132982898995,0.0,340.8798828125,1.1214829683303833,0
2001,2,16,16,30,175,476,393,154,600,428,-6,30.38288256653675,1009.73974609375,8.9046108737628,62.86625971407941,0.8845481084847221,0.0,340.77252197265625,1.4690639972686768,0
2001,2,16,17,30,112,300,189,104,377,199,-6,26.95476791562203,1009.7733154296875,10.958023821221792,75.28713536164852,0.8735184412221186,0.0,338.5279541015625,1.8531503677368164,0
2001,2,16,18,30,2,0,2,9,9,10,-5,24.8321980108758,1010.4091186523438,12.538068468222294,88.35344879927143,0.858619059772498,0.0,336.87994384765625,2.4494972229003906,0
2001,2,16,19,30,0,0,0,0,0,0,-5,24.038512554350405,1010.8995361328125,13.232542307307835,101.79581664913412,0.8476341079288829,0.0,338.87408447265625,2.9227304458618164,0
2001,2,16,20,30,0,0,0,0,0,0,-5,23.306990827114817,1011.4837036132812,13.852112952835336,115.43344232736145,0.8415394557407251,0.0,342.20941162109375,3.144019603729248,0
2001,2,16,21,30,0,0,0,0,0,0,-5,22.316945524254663,1011.97021484375,14.691783831836828,129.13017952993033,0.8319980661622716,0.0,346.70819091796875,3.1965243816375732,0
2001,2,16,22,30,0,0,0,0,0,0,-5,21.38295650694681,1011.91357421875,15.548770282961005,142.7062334717246,0.8254583179132903,0.0,351.6858825683594,3.194277286529541,0
2001,2,16,23,30,0,0,0,0,0,0,-5,20.599481523482098,1011.70654296875,16.278347049513386,155.72839663947855,0.8204144624271166,0.0,356.70062255859375,3.1886913776397705,0
2001,2,17,0,30,0,0,0,0,0,0,-5,19.877646539068166,1011.5830078125,17.00765461956531,166.25539322854667,0.8146849680665907,0.0,1.1283798217773438,3.1934127807617188,0
2001,2,17,1,30,0,0,0,0,0,0,-5,19.21102298125436,1011.1000366210938,17.704688288469487,166.10211344123206,0.8207483966303211,0.0,4.43115234375,3.2198052406311035,0
2001,2,17,2,30,0,0,0,0,0,0,-5,18.569954475722454,1011.0835571289062,18.32627606725244,155.46667078276286,0.8292335805417361,0.0,8.345184326171875,3.2586090564727783,0
2001,2,17,3,30,0,0,0,0,0,0,-6,17.938329693564867,1010.9627685546875,18.899025300464853,142.41906593370626,0.8420583615825917,0.0,14.270179748535156,3.2070505619049072,0
2001,2,17,4,30,0,0,0,0,0,0,-6,17.32224169000483,1011.0157470703125,19.413075261625252,128.83064830063543,0.8664318685151404,0.0,21.82318115234375,3.06935977935791,0
2001,2,17,5,30,0,0,0,0,0,0,-6,16.821021560232623,1011.4571533203125,19.801681101034028,115.12344855845755,0.9031702994545642,0.0,29.812599182128906,2.8888070583343506,0
2001,2,17,6,30,0,0,0,0,0,0,-6,16.54545665282626,1012.2791748046875,19.814154812806468,101.47431828670156,0.9424250424432133,0.0,37.31755447387695,2.709660768508911,0
2001,2,17,7,30,6,0,6,12,13,12,-6,18.916903590406264,1013.0859375,16.670388462455016,88.01823071181887,0.962507851776239,0.0,44.65998458862305,2.5295095443725586,0
2001,2,17,8,30,116,177,163,105,382,204,-7,22.589915434184775,1013.5993041992188,12.951407395792652,74.93464181083607,0.9768267423207446,0.0,49.74416732788086,1.9042683839797974,0
2001,2,17,9,30,190,422,385,155,601,433,-7,27.613014612682548,1014.1614379882812,9.363347451674315,62.49319257528549,0.9922037097594245,0.0,46.220787048339844,1.4684959650039673,0
2001,2,17,10,30,261,445,540,184,716,633,-7,31.66789005964671,1013.9066772460938,7.30782814794185,51.20093094048658,1.0022213461162073,0.0,39.784236907958984,1.3911627531051636,0
2001,2,17,11,30,226,723,764,201,776,778,-8,33.809141494515586,1013.1780395507812,6.357982680655155,42.02057350310022,1.0139183434141967,0.0,28.496932983398438,1.069564700126648,0
2001,2,17,12,30,244,705,811,209,803,854,-8,35.00494893842932,1012.1705932617188,5.700763839433287,36.595204563432986,1.0285539920600626,0.0,19.201446533203125,0.9570990800857544,0
2001,2,17,13,30,235,752,839,209,802,853,-9,35.38904317671057,1010.6942138671875,5.3082764720623326,36.640738481615955,1.0409801939025995,0.0,16.411598205566406,0.9231981635093689,0
2001,2,17,14,30,276,597,719,201,774,776,-9,34.9781095529857,1009.5960083007812,5.172330077713861,42.13936419083603,1.054237438486084,0.0,7.997291564941406,1.0108373165130615,0
2001,2,17,15,30,205,663,619,183,712,628,-10,33.66677370618834,1009.33935546875,5.378272711564549,51.3631263465855,1.0897208141049868,0.0,357.83673095703125,1.1615862846374512,0
2001,2,17,16,30,192,450,399,154,595,427,-10,31.53888879440649,1009.2582397460938,5.94147726626013,62.67866440103484,1.1314271019479418,0.0,350.4905090332031,1.3302987813949585,0
2001,2,17,17,30,115,208,169,103,372,199,-10,28.10586414474551,1009.53857421875,7.279649700772309,75.13238125307785,1.1686351161919208,0.0,339.8038330078125,1.6812769174575806,0
2001,2,17,18,30,2,0,2,10,10,10,-10,26.00542063804187,1010.1508178710938,8.137654085142907,88.22177092823381,1.1973675315513506,0.0,332.4393310546875,2.3046319484710693,0
2001,2,17,19,30,0,0,0,0,0,0,-10,25.094055876571645,1010.7551879882812,8.427964300155717,101.67905988693883,1.2201438080148943,0.0,332.5694580078125,2.7372777462005615,0
2001,2,17,20,30,0,0,0,0,0,0,-10,24.252926320507072,1010.9595947265625,8.84631925636676,115.3242882429278,1.2293669502852538,0.0,335.96234130859375,3.0246124267578125,0
2001,2,17,21,30,0,0,0,0,0,0,-10,23.445781507082415,1010.9779663085938,9.308559878356665,129.01975858335248,1.2089439908617514,0.0,340.7169189453125,3.2834010124206543,0
2001,2,17,22,30,0,0,0,0,0,0,-10,22.633720032247766,1011.1614379882812,9.812982643097678,142.58013405456762,1.1897522469510686,0.0,346.84515380859375,3.4407384395599365,0
2001,2,17,23,30,0,0,0,0,0,0,-10,21.84548077040563,1010.7443237304688,10.302277011585764,155.55471743474908,1.1690325410317466,0.0,353.6011047363281,3.4834206104278564,0
2001,2,18,0,30,0,0,0,0,0,0,-10,21.077928628794098,1010.3611450195312,10.78046978106999,165.95796895194792,1.1404314974473386,0.0,0.045928955078125,3.481668472290039,0
2001,2,18,1,30,0,0,0,0,0,0,-10,20.29734703644442,1009.9332885742188,11.253707424508988,165.78964709945762,1.114092852320285,0.0,5.130256652832031,3.497952699661255,0
2001,2,18,2,30,0,0,0,0,0,0,-10,19.538675333935544,1009.8204956054688,11.683879234064573,155.26344015267654,1.105407916595252,0.0,12.322471618652344,3.581913471221924,0
2001,2,18,3,30,0,0,0,0,0,0,-11,18.812794504924398,1009.6176147460938,11.979019090522725,142.25979524894194,1.0903179567099766,0.0,20.4229736328125,3.61149001121521,0
2001,2,18,4,30,0,0,0,0,0,0,-11,18.10546105821163,1009.8338012695312,12.122271709453884,128.68598956084122,1.0784952279997275,0.0,27.91645050048828,3.5243923664093018,0
2001,2,18,5,30,0,0,0,0,0,0,-12,17.433104553768203,1010.2689819335938,12.107908989940254,114.97981308356597,1.0627339527730564,0.0,35.68556594848633,3.371866464614868,0
2001,2,18,6,30,0,0,0,0,0,0,-12,16.98284525896821,1011.0966796875,11.951400477260181,101.32326237778523,1.0317779082278227,0.0,42.44409942626953,3.1913161277770996,0
2001,2,18,7,30,7,0,7,13,16,14,-13,19.306107903525856,1011.9852294921875,9.984257998412026,87.85280474045366,0.9933385566094256,0.0,45.79190444946289,2.8975744247436523,0
2001,2,18,8,30,108,297,187,106,386,208,-13,22.865047552935266,1012.693115234375,7.970935541920062,74.74714159313264,0.9609747737501998,0.0,41.54387283325195,2.0648491382598877,0
2001,2,18,9,30,170,511,408,156,605,437,-13,27.81804686101634,1013.1867065429688,5.979727165899126,62.274617387202724,0.9602681398742038,0.0,30.943347930908203,1.602959394454956,0
2001,2,18,10,30,222,575,585,185,719,638,-13,32.873482607847734,1012.8744506835938,4.172549491683083,50.9404499929798,0.9697749421601257,0.0,41.917213439941406,1.9168609380722046,0
2001,2,18,11,30,232,684,743,202,779,784,-14,35.394596957141005,1012.10693359375,3.561231808222782,41.71003335295206,0.9830619094554687,0.0,42.62979507446289,1.6287204027175903,0
2001,2,18,12,30,308,592,786,210,805,859,-14,36.645998940568404,1010.5132446289062,3.368254894130157,36.24619995004171,0.9996671935995711,0.0,37.016822814941406,1.3479117155075073,0
2001,2,18,13,30,240,742,838,210,804,858,-13,37.00207493188839,1009.3759155273438,3.3938693122514603,36.30002900655582,1.0212883134419257,0.0,27.85309600830078,1.1516575813293457,0
2001,2,18,14,30,224,690,738,201,776,780,-13,36.442809795169694,1008.3058471679688,3.656229758530168,41.85012625992437,1.045855305332118,0.0,14.446563720703125,1.2486618757247925,0
2001,2,18,15,30,190,662,606,184,714,632,-12,35.026486816958595,1008.0774536132812,4.147459391456033,51.13124899496692,1.0814475399787964,0.0,3.0488510131835938,1.5226248502731323,0
2001,2,18,16,30,188,515,426,154,598,431,-12,32.864978020614956,1008.2630004882812,4.874970163742095,62.49240865789397,1.1058419576491267,0.0,354.6855773925781,1.8657593727111816,0
2001,2,18,17,30,124,162,166,104,377,202,-11,29.50053402646597,1008.5044555664062,6.026079710891794,74.97907949898368,1.1156135133026825,0.0,342.746826171875,2.557499647140503,0
2001,2,18,18,30,2,0,2,11,12,11,-11,27.54926930196035,1009.2161254882812,6.740060657138207,88.09143041440676,1.1224511627270246,0.0,338.3592224121094,3.6162517070770264,0
2001,2,18,19,30,0,0,0,0,0,0,-11,26.703845917977674,1010.1492919921875,7.092269860379449,101.56336678694922,1.1258629027709064,0.0,340.5848388671875,4.38849401473999,0
2001,2,18,20,30,0,0,0,0,0,0,-11,25.642736303332413,1011.2352905273438,7.656726076298476,115.21575715698407,1.1198786840453685,0.0,343.5517578125,4.703946590423584,0
2001,2,18,21,30,0,0,0,0,0,0,-11,24.382114488154514,1011.3221435546875,8.680066026248745,128.90928507763866,1.0943517173659147,0.0,348.8275146484375,4.681807041168213,0
2001,2,18,22,30,0,0,0,0,0,0,-9,23.111665436269163,1011.3345336914062,10.324350405157672,142.45290313710592,1.0569205850649261,0.0,355.2852478027344,4.591870307922363,0
2001,2,18,23,30,0,0,0,0,0,0,-8,22.071790126588382,1011.1321411132812,12.285660772237367,155.37815644200452,1.0356039836720314,0.0,1.3764190673828125,4.463605880737305,0
2001,2,19,0,30,0,0,0,0,0,0,-7,21.11215030530684,1010.752685546875,14.332549954251636,165.65677542198614,1.0191616790607,0.0,7.365562438964844,4.2900848388671875,0
2001,2,19,1,30,0,0,0,0,0,0,-6,20.19566083332853,1010.4058227539062,16.21060407395769,165.47135576034543,1.012846096015403,0.0,13.539810180664062,4.067549705505371,0
2001,2,19,2,30,0,0,0,0,0,0,-5,19.35762141817611,1009.8478393554688,17.845377711735413,155.05304245862106,1.017330606958478,0.0,20.214401245117188,3.937912702560425,0
