Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2011,1,1,15,30,132,688,465,136,719,483,2,23.535755217420956,1010.2396850585938,25.712855562866554,61.1290232652616,0.7082086166473354,0.0,19.912757873535156,2.9356415271759033,0
2011,1,1,16,30,134,436,274,106,568,288,5,21.344838689649237,1010.6281127929688,35.470085361424836,71.32131071942949,0.6982288225452417,0.0,18.043075561523438,2.9521801471710205,0
2011,1,1,17,30,48,37,53,52,248,83,5,18.408702014595917,1011.1298828125,43.94372126220433,82.81542857241432,0.682133822331045,0.0,16.57256317138672,3.235761880874634,0
2011,1,1,18,30,0,0,0,0,0,0,5,17.234784562447373,1011.8167114257812,45.08074434744453,95.13438945815852,0.6655185814731928,0.0,17.348777770996094,3.538898229598999,0
2011,1,1,19,30,0,0,0,0,0,0,4,16.361498944639493,1012.4557495117188,45.46403326261175,107.98389632393312,0.6530569177323364,0.0,20.423919677734375,3.681457042694092,0
2011,1,1,20,30,0,0,0,0,0,0,4,15.523649121487722,1012.845703125,46.61939657283156,121.18430412208369,0.6427647357550265,0.0,24.735565185546875,3.7200028896331787,0
2011,1,1,21,30,0,0,0,0,0,0,3,14.690102774252352,1012.5714111328125,48.54611503076284,134.6184296389562,0.6403168758044556,0.0,30.110252380371094,3.6713309288024902,0
2011,1,1,22,30,0,0,0,0,0,0,3,13.888020305745783,1011.96240234375,50.905630543850364,148.20551882731615,0.6424687332490578,0.0,36.036705017089844,3.5945870876312256,0
2011,1,1,23,30,0,0,0,0,0,0,3,13.120467844464429,1011.039794921875,53.583906024464035,161.88302592077707,0.6467265265742701,0.0,40.65663146972656,3.494567394256592,0
2011,1,2,0,30,0,0,0,0,0,0,3,12.415730266283504,1010.4381713867188,56.37262683797323,175.5426007668117,0.6542825389135919,0.0,43.322181701660156,3.3769216537475586,0
2011,1,2,1,30,0,0,0,0,0,0,3,11.792971376413107,1010.0570678710938,58.82762106792651,170.5481201407415,0.663051498224474,0.0,44.48964309692383,3.278179883956909,0
2011,1,2,2,30,0,0,0,0,0,0,3,11.2203907371387,1009.6322631835938,60.91110455190994,156.85063760262182,0.6706751387039158,0.0,45.6285285949707,3.1509783267974854,0
2011,1,2,3,30,0,0,0,0,0,0,3,10.66469319195545,1009.7615356445312,62.75321760031506,143.1977387647942,0.6689282261140181,0.0,46.04673385620117,3.0385563373565674,0
2011,1,2,4,30,0,0,0,0,0,0,3,10.152705725926808,1010.03857421875,64.37977110056686,129.65643420390822,0.6655729433534255,0.0,45.24303436279297,2.9104654788970947,0
2011,1,2,5,30,0,0,0,0,0,0,3,9.670813799651569,1011.0586547851562,65.76351372636387,116.29371059324458,0.6615110866176906,0.0,44.463340759277344,2.7545664310455322,0
2011,1,2,6,30,0,0,0,0,0,0,3,9.239005239906021,1011.8992919921875,66.82817713003627,103.20111685452903,0.6549328047175785,0.0,44.87515640258789,2.563713312149048,0
2011,1,2,7,30,0,0,0,1,0,1,4,10.314318713766795,1013.1224975585938,67.87498346620312,90.50928333722172,0.645009041547689,0.0,45.3231315612793,2.32590651512146,0
2011,1,2,8,30,78,324,143,77,399,157,5,13.284178222832452,1013.648193359375,58.08827556027496,78.4484421840811,0.6331472971605872,0.0,48.48301315307617,1.918201208114624,0
2011,1,2,9,30,124,594,353,120,640,366,6,16.54658119454382,1013.9641723632812,50.88667160496813,67.3526229031684,0.6257667277256102,0.0,49.4044075012207,1.3658545017242432,0
2011,1,2,10,30,130,744,527,144,758,548,7,20.81275360410382,1013.8013916015625,41.527565880801674,57.79991193748579,0.6229810985424211,0.0,39.93242645263672,1.2395763397216797,0
2011,1,2,11,30,171,724,630,157,817,675,4,24.039593168022577,1012.9231567382812,28.89367418346258,50.681143134231355,0.6254192144963184,0.0,29.139644622802734,1.615892767906189,0
2011,1,2,12,30,151,807,701,163,840,735,4,25.119425089910408,1011.454345703125,26.91815920937938,47.11973157928387,0.633283570869524,0.0,22.984451293945312,1.6173882484436035,0
2011,1,2,13,30,151,797,686,162,835,722,4,25.29984134522124,1010.6849975585938,26.331180594429494,47.91861228724437,0.6433754754822184,0.0,20.21318817138672,1.736667275428772,0
2011,1,2,14,30,141,777,610,153,799,636,4,24.805738366869377,1010.1443481445312,26.730719536722074,52.88006943741431,0.6539582758077997,0.0,18.667266845703125,1.809577465057373,0
2011,1,2,15,30,138,658,458,136,722,487,4,23.55502335833455,1010.1759033203125,28.57286185968993,60.99345084362898,0.6664847512138286,0.0,20.63140869140625,1.8766998052597046,0
2011,1,2,16,30,139,403,269,107,572,292,6,21.45301895288162,1010.3165283203125,39.00384733276464,71.18377355595479,0.6740580557743463,0.0,25.013282775878906,1.9568736553192139,0
2011,1,2,17,30,50,45,56,53,254,85,7,18.548758025201494,1010.636474609375,48.311914970596455,82.67927512960819,0.6722655772759918,0.0,28.18743896484375,2.0897278785705566,0
2011,1,2,18,30,0,0,0,0,0,0,6,17.43197942834081,1011.7444458007812,49.39527964962714,95.00102418635923,0.6678118709042596,0.0,30.452049255371094,2.2851691246032715,0
2011,1,2,19,30,0,0,0,0,0,0,6,16.637965599351105,1012.5234375,50.12517143838805,107.85390376984222,0.6667138704013125,0.0,31.614116668701172,2.4298553466796875,0
2011,1,2,20,30,0,0,0,0,0,0,5,15.897604091453843,1012.9093627929688,50.9531052164073,121.05785282773871,0.6683105827579991,0.0,32.1882209777832,2.6677677631378174,0
2011,1,2,21,30,0,0,0,0,0,0,5,15.134315953275234,1012.6644897460938,52.15845709437422,134.4954789860374,0.6711998450741842,0.0,33.548465728759766,2.8980712890625,0
2011,1,2,22,30,0,0,0,0,0,0,5,14.35545338985105,1012.3731079101562,54.10447015467583,148.08579640255138,0.6772292831636442,0.0,36.490447998046875,3.0180604457855225,0
2011,1,2,23,30,0,0,0,0,0,0,5,13.57170232743431,1011.9788208007812,56.61896680919578,161.76547889789106,0.6863181659057779,0.0,41.696083068847656,3.066089630126953,0
2011,1,3,0,30,0,0,0,0,0,0,5,12.824307839697326,1011.188720703125,59.43419943296998,175.4171749735737,0.7003053697202839,0.0,49.32844543457031,3.0695176124572754,0
2011,1,3,1,30,0,0,0,0,0,0,5,12.083578023382927,1010.9920654296875,62.658289011169146,170.64183054732828,0.7196068573001044,0.0,58.330013275146484,3.0456483364105225,0
2011,1,3,2,30,0,0,0,0,0,0,5,11.375554687896283,1010.7576293945312,65.82973279197206,156.94541822987216,0.7421477570932815,0.0,65.9215087890625,2.991786003112793,0
2011,1,3,3,30,0,0,0,0,0,0,5,10.712724986094656,1011.0318603515625,69.01070020329988,143.28836346540498,0.7482990852497937,0.0,72.15814208984375,2.978236198425293,0
2011,1,3,4,30,0,0,0,0,0,0,5,10.128171317062368,1011.4534912109375,71.7952851286921,129.74125765184118,0.7422172439724605,0.0,76.40940856933594,2.9880897998809814,0
2011,1,3,5,30,0,0,0,0,0,0,5,9.594236713365092,1011.8048095703125,74.24540051075851,116.37128132956093,0.7264696473072318,0.0,78.74252319335938,2.968348979949951,0
2011,1,3,6,30,0,0,0,0,0,0,5,9.114504981018683,1012.6041870117188,76.2299510471792,103.26964195878989,0.7080930686992559,0.0,78.8697509765625,2.873789072036743,0
2011,1,3,7,30,0,0,0,1,0,1,6,10.087098656703517,1013.4267578125,76.47760609914423,90.56617907027199,0.691320285605643,0.0,76.23944091796875,2.69398832321167,0
2011,1,3,8,30,80,344,149,77,396,156,6,12.89785779239213,1014.3173217773438,66.19866562201673,78.49035388728292,0.6775537526904055,0.0,69.48162078857422,2.247366428375244,0
2011,1,3,9,30,111,625,352,119,637,365,8,16.39406837545681,1015.1568603515625,57.71216683427578,67.37429053602119,0.6702790710491682,0.0,56.787410736083984,1.754626989364624,0
2011,1,3,10,30,138,712,518,143,755,546,8,20.75761712893143,1015.093017578125,46.17782743793055,57.79427399549513,0.6666869763860418,0.0,43.34292984008789,1.829261302947998,0
2011,1,3,11,30,150,772,640,157,815,674,6,23.995124558427563,1014.2654418945312,32.39946743868061,50.64035561295214,0.66712644587985,0.0,35.80725860595703,2.310490131378174,0
2011,1,3,12,30,150,809,702,163,839,735,5,25.0600307538092,1013.2611694335938,29.119715515660683,47.039854968530705,0.6695861969095743,0.0,28.085250854492188,2.540476083755493,0
2011,1,3,13,30,151,800,689,162,834,722,5,25.242787089729518,1012.1776123046875,27.65744582151551,47.80563935768261,0.6650333594459171,0.0,26.19631576538086,2.8799524307250977,0
2011,1,3,14,30,139,782,613,153,800,638,4,24.701078068492222,1011.6618041992188,27.55236208994058,52.74744913789745,0.653701597794726,0.0,25.869796752929688,3.155552625656128,0
2011,1,3,15,30,125,712,472,137,725,490,4,23.42029749542371,1011.1663208007812,28.86360736262254,60.853118781558734,0.6439025392609841,0.0,28.232799530029297,3.3244969844818115,0
2011,1,3,16,30,135,453,283,108,577,295,5,21.231173286976514,1011.3635864257812,36.7415865497488,71.04258510265849,0.6296336218345544,0.0,31.53384780883789,3.1753010749816895,0
2011,1,3,17,30,52,53,59,54,262,88,6,18.23456422858078,1012.1286010742188,47.6873597569224,82.54039602819012,0.6109770801042349,0.0,34.84445571899414,3.0028059482574463,0
2011,1,3,18,30,0,0,0,0,0,0,6,17.004181088071903,1013.0199584960938,50.61516789974054,94.86569591070895,0.5916207060302353,0.0,37.8870849609375,2.8731117248535156,0
2011,1,3,19,30,0,0,0,0,0,0,6,16.13074517394608,1013.54296875,51.87920821132385,107.7225684210719,0.5768687956103798,0.0,38.14901351928711,2.729635715484619,0
2011,1,3,20,30,0,0,0,0,0,0,5,15.32313585196755,1013.9886474609375,52.763682869753616,120.93056791623911,0.5647080767821222,0.0,40.344398498535156,2.7947776317596436,0
2011,1,3,21,30,0,0,0,0,0,0,5,14.543287065680943,1013.9471435546875,53.78551204815951,134.37210592544034,0.5658685958333258,0.0,42.223262786865234,2.932374954223633,0
2011,1,3,22,30,0,0,0,0,0,0,4,13.765042959060395,1013.481201171875,55.231653455769525,147.96594912187803,0.5703069685608593,0.0,43.238895416259766,3.0667312145233154,0
2011,1,3,23,30,0,0,0,0,0,0,4,12.991551376842494,1012.9976196289062,57.17921650182585,161.64786987698847,0.5799696124396098,0.0,45.480777740478516,3.213285446166992,0
2011,1,4,0,30,0,0,0,0,0,0,4,12.220032927845011,1012.5149536132812,59.6262622106303,175.290224216342,0.5933241632333872,0.0,49.20912551879883,3.3719606399536133,0
2011,1,4,1,30,0,0,0,0,0,0,4,11.478485895766482,1011.987060546875,62.3389022944962,170.73201402069435,0.6100696606616641,0.0,52.37102508544922,3.542742967605591,0
2011,1,4,2,30,0,0,0,0,0,0,4,10.749271296582208,1011.9141845703125,65.45362510591374,157.0375252977928,0.6315933976791729,0.0,52.48762130737305,3.6035404205322266,0
2011,1,4,3,30,0,0,0,0,0,0,4,10.06280136394929,1011.8084716796875,68.43945549277556,143.37621221930831,0.6403053860885984,0.0,50.467933654785156,3.59207820892334,0
2011,1,4,4,30,0,0,0,0,0,0,4,9.455350348361605,1012.2783203125,71.02588307284438,129.82302193538953,0.6473626113434101,0.0,48.224002838134766,3.598465919494629,0
2011,1,4,5,30,0,0,0,0,0,0,4,8.933273403365035,1012.6749877929688,73.28898975128705,116.44542125941837,0.6491862854224673,0.0,46.662681579589844,3.604491710662842,0
2011,1,4,6,30,0,0,0,0,0,0,4,8.48260480420646,1013.6607055664062,75.19683453138539,103.33429207633708,0.6434826021752506,0.0,45.21217346191406,3.6018149852752686,0
2011,1,4,7,30,0,0,0,1,0,1,4,9.36018524566424,1014.3067626953125,73.73586555248329,90.61921827860239,0.6334194047228554,0.0,43.94257354736328,3.56669282913208,0
2011,1,4,8,30,77,318,141,77,398,156,5,12.109868359666564,1015.091552734375,63.89684073703212,78.52726173178947,0.6196868671561511,0.0,41.38138198852539,3.0768067836761475,0
2011,1,4,9,30,124,592,352,120,641,366,6,15.802712348189232,1015.6931762695312,54.93939072243072,67.39025973820233,0.599532353302432,0.0,36.053199768066406,2.6380538940429688,0
2011,1,4,10,30,130,743,527,144,760,550,6,20.016446829642973,1015.2037353515625,40.1362499197644,57.782191445839004,0.582858662707689,0.0,30.504039764404297,2.887181520462036,0
2011,1,4,11,30,141,803,651,158,821,679,4,22.280462893828656,1014.241943359375,30.807312445311585,50.5924671147579,0.5729795447076462,0.0,27.23492431640625,3.031759738922119,0
2011,1,4,12,30,140,840,714,164,845,741,3,23.342769123899757,1012.8831787109375,28.33161931812251,46.95261712035379,0.5712785144068496,0.0,23.840797424316406,2.961881637573242,0
2011,1,4,13,30,139,835,702,162,840,728,3,23.71879478825116,1012.0308227539062,26.863708617428696,47.6857422645117,0.577727030147297,0.0,19.65843963623047,3.023353099822998,0
2011,1,4,14,30,134,803,622,154,805,643,3,23.358428006072188,1011.4144287109375,27.067136900032544,52.60894166014033,0.5894303513370192,0.0,15.535255432128906,3.126415491104126,0
2011,1,4,15,30,125,719,477,137,729,494,3,22.158258275741446,1011.5494995117188,28.842428239830113,60.708122862306695,0.5999212401433645,0.0,14.398811340332031,3.1847596168518066,0
2011,1,4,16,30,135,462,287,108,581,299,4,19.984021710010325,1011.757080078125,36.75548334212684,70.89785190490444,0.600119901419121,0.0,14.340675354003906,3.0838074684143066,0
2011,1,4,17,30,53,62,62,55,268,91,5,16.969918901323297,1012.4769897460938,47.980198367266965,82.39890280628302,0.5878684161812074,0.0,12.751495361328125,3.122066020965576,0
2011,1,4,18,30,0,0,0,0,0,0,5,15.716932823001514,1013.1443481445312,51.02649784608862,94.72851264283625,0.5698242079508115,0.0,12.412567138671875,3.252040147781372,0
2011,1,4,19,30,0,0,0,0,0,0,5,14.828846179802952,1014.0154418945312,52.56408872793868,107.58999277505173,0.5570846674372227,0.0,14.761375427246094,3.3273582458496094,0
2011,1,4,20,30,0,0,0,0,0,0,4,14.000318009712998,1013.7235717773438,53.91958944100591,120.80254300660066,0.5483389693646432,0.0,21.508834838867188,3.3598499298095703,0
2011,1,4,21,30,0,0,0,0,0,0,4,13.185210911334366,1013.2772216796875,55.47101352418359,134.24839080460282,0.5489498018121152,0.0,26.161762237548828,3.3894898891448975,0
2011,1,4,22,30,0,0,0,0,0,0,4,12.397622626771351,1013.099609375,57.39218751159415,147.84603586541883,0.56435517235463,0.0,25.295982360839844,3.391127347946167,0
2011,1,4,23,30,0,0,0,0,0,0,4,11.704386009579537,1012.7766723632812,59.4478512833303,161.53021374745072,0.5940879764962025,0.0,23.233718872070312,3.4486141204833984,0
2011,1,5,0,30,0,0,0,0,0,0,3,11.029735240003959,1012.25146484375,61.68375399893296,175.16161348351392,0.6186008949211664,0.0,23.541229248046875,3.4907591342926025,0
2011,1,5,1,30,0,0,0,0,0,0,3,10.412419694523408,1011.7796020507812,63.968723145119085,170.8182850628403,0.6238889848167184,0.0,25.45269775390625,3.500441312789917,0
2011,1,5,2,30,0,0,0,0,0,0,3,9.786299915819768,1011.6801147460938,66.52010810529349,157.12676160673288,0.6201009241021839,0.0,25.462814331054688,3.4641056060791016,0
2011,1,5,3,30,0,0,0,0,0,0,3,9.224064801116754,1011.9263305664062,68.9135796361611,143.46113472853887,0.6327801396425206,0.0,25.257858276367188,3.385145902633667,0
2011,1,5,4,30,0,0,0,0,0,0,3,8.710530167152456,1012.19287109375,71.27944161855233,129.90160213452157,0.654978713636592,0.0,26.84591293334961,3.301729917526245,0
2011,1,5,5,30,0,0,0,0,0,0,3,8.256467419565865,1012.59912109375,73.21934543137078,116.51602447549774,0.6804598188087368,0.0,30.655635833740234,3.199317455291748,0
2011,1,5,6,30,0,0,0,0,0,0,3,7.836625595140163,1013.37841796875,75.18790486230516,103.39497846348968,0.7097710313894263,0.0,34.77189636230469,3.0994513034820557,0
2011,1,5,7,30,0,0,0,1,0,1,4,8.854263201505319,1013.782470703125,74.9904612932659,90.66773278192518,0.7424124605694216,0.0,37.31281280517578,2.9637510776519775,0
2011,1,5,8,30,96,124,121,76,390,153,5,11.689503683661542,1014.11669921875,65.13717311468437,78.55911667005871,0.7723870494094703,0.0,37.266841888427734,2.5473835468292236,0
2011,1,5,9,30,118,0,118,119,632,362,6,15.283239330408776,1014.4755249023438,56.49130867413206,67.40049990310402,0.7784040769838818,0.0,30.104644775390625,2.1377809047698975,0
2011,1,5,10,30,212,589,527,143,750,543,6,19.438467051680902,1014.0901489257812,43.23954157513726,57.763655612089835,0.7804723486624835,0.0,20.887962341308594,2.4920194149017334,0
2011,1,5,11,30,150,774,642,157,811,672,5,21.74817929930657,1013.1956787109375,35.32114001435058,50.537491595770135,0.7723134895486417,0.0,14.422622680664062,2.8816263675689697,0
2011,1,5,12,30,150,813,706,163,836,735,5,22.93184853576571,1012.0701904296875,32.59861765753313,46.858051732816264,0.7518610166273948,0.0,9.345046997070312,3.1654300689697266,0
2011,1,5,13,30,150,807,695,162,832,724,5,23.50576137353295,1011.301513671875,30.673588151430458,47.558977432002685,0.7380032776331064,0.0,8.003959655761719,3.4399702548980713,0
2011,1,5,14,30,137,792,620,154,799,640,5,23.341360888600775,1010.7509765625,30.627753715994604,52.46462822145999,0.726971333192431,0.0,8.983795166015625,3.614292621612549,0
2011,1,5,15,30,132,687,470,137,724,493,4,22.33677589772458,1010.7042846679688,32.095997456094,60.55856424939112,0.7211851458771898,0.0,11.316238403320312,3.7476978302001953,0
2011,1,5,16,30,135,472,291,108,578,299,5,20.31576009906172,1010.9560546875,38.70722815600474,70.74968642214306,0.7078174065609324,0.0,13.317543029785156,3.7187342643737793,0
2011,1,5,17,30,55,71,65,56,269,92,6,17.374650115564236,1011.3739624023438,49.05713360536021,82.25491619031094,0.6947887069850595,0.0,14.893730163574219,3.9010934829711914,0
2011,1,5,18,30,0,0,0,0,0,0,6,16.100620572894,1012.3340454101562,52.42804952229816,94.58958205756628,0.680956160129391,0.0,17.495849609375,4.195248603820801,0
2011,1,5,19,30,0,0,0,0,0,0,5,15.165493462654297,1012.703125,54.148536412415574,107.45627801848397,0.6667450874402832,0.0,20.832122802734375,4.3409104347229,0
2011,1,5,20,30,0,0,0,0,0,0,5,14.232745810925223,1013.132080078125,56.20063472511001,120.67386939717316,0.6487690517267595,0.0,26.703205108642578,4.3030195236206055,0
2011,1,5,21,30,0,0,0,0,0,0,5,13.30782600605096,1013.137939453125,58.907850779202306,134.1244105087361,0.6348736497522816,0.0,33.228736877441406,4.088109016418457,0
2011,1,5,22,30,0,0,0,0,0,0,5,12.436788228622504,1012.6546020507812,62.28369620723681,147.72611056184917,0.6259928420276062,0.0,37.92221450805664,3.7874796390533447,0
2011,1,5,23,30,0,0,0,0,0,0,5,11.636723877510804,1012.3672485351562,65.67034054704965,161.41251804006578,0.6243235226046615,0.0,41.30292510986328,3.496769428253174,0
2011,1,6,0,30,0,0,0,0,0,0,5,10.942936904153669,1012.0944213867188,68.67812287442017,175.0312000354071,0.6286791550012554,0.0,43.3542594909668,3.320291519165039,0
2011,1,6,1,30,0,0,0,0,0,0,5,10.305930215580872,1012.1260986328125,71.68828979751476,170.9002383287073,0.637484878116565,0.0,44.92393112182617,3.292410135269165,0
2011,1,6,2,30,0,0,0,0,0,0,5,9.684718704370539,1011.9144897460938,74.64406761959991,157.212925462445,0.6491594224328294,0.0,45.75356674194336,3.2332990169525146,0
2011,1,6,3,30,0,0,0,0,0,0,5,9.076978373219617,1011.806396484375,77.5665931883635,143.54297965354715,0.6523757774027638,0.0,46.3280029296875,3.1626834869384766,0
2011,1,6,4,30,0,0,0,0,0,0,5,8.525067620565608,1011.966796875,80.7848903418654,129.9768739377365,0.6543901865380539,0.0,47.1865119934082,3.0788042545318604,0
2011,1,6,5,30,0,0,0,0,0,0,5,8.012251727287321,1012.6232299804688,84.55424973059262,116.58298673078409,0.6544912141799466,0.0,47.73806381225586,2.9032154083251953,0
2011,1,6,6,30,0,0,0,0,0,0,5,7.556597036046867,1013.3432006835938,88.03973366406444,103.45161480556861,0.6549625792485463,0.0,47.09016799926758,2.662135601043701,0
2011,1,6,7,30,0,0,0,1,0,1,6,8.685877650512396,1014.0850830078125,84.22769533658018,90.71163437357,0.6525113970658937,0.0,47.045005798339844,2.4642460346221924,0
2011,1,6,8,30,79,338,146,76,395,154,6,11.590716520754597,1014.7915649414062,73.2169680076161,78.58586694468288,0.6433165836735475,0.0,51.247947692871094,2.141106128692627,0
2011,1,6,9,30,112,622,351,119,639,365,8,15.377815563328454,1015.3644409179688,62.42141311134741,67.40498230830092,0.6266936499833374,0.0,55.92057800292969,1.7651913166046143,0
2011,1,6,10,30,131,743,528,144,759,549,8,19.817317485011642,1014.9738159179688,49.2941040348562,57.7386606388233,0.6123317007997996,0.0,61.50806427001953,1.7346361875534058,0
2011,1,6,11,30,150,775,644,158,820,680,8,22.892853044752144,1013.9751586914062,38.80332564940229,50.47544440451105,0.6053179820230699,0.0,64.92353820800781,1.7295907735824585,0
2011,1,6,12,30,149,815,708,164,844,742,8,24.4297221428522,1012.5221557617188,35.11667292381932,46.75619416012841,0.6037590366029273,0.0,60.31388854980469,1.5912015438079834,0
2011,1,6,13,30,149,811,698,163,839,731,7,25.070855097090373,1011.6183471679688,33.53779095622148,47.42540270675218,0.6161705625573801,0.0,49.087894439697266,1.5866878032684326,0
2011,1,6,14,30,146,763,613,154,805,646,7,24.800674248800817,1011.2486572265625,33.10491426559929,52.314591119957576,0.6389661841772076,0.0,27.467697143554688,1.7067928314208984,0
2011,1,6,15,30,137,728,497,137,728,497,6,23.61760758060103,1011.1490478515625,34.042819493561495,60.40454284996524,0.677181571967679,0.0,6.941047668457031,2.2068824768066406,0
2011,1,6,16,30,134,482,295,109,581,302,7,21.393664321678614,1011.6143798828125,40.84758047337108,70.5981959574429,0.7091637404764506,0.0,357.5149841308594,2.8720486164093018,0
2011,1,6,17,30,55,50,62,56,273,94,7,18.38116636878931,1012.3668823242188,49.4459909428114,82.10853912646974,0.7263983430954212,0.0,355.31036376953125,3.5269412994384766,0
2011,1,6,18,30,0,0,0,0,0,0,6,17.080009068958702,1012.9456176757812,51.2889720281683,94.44901137706532,0.731996842824924,0.0,358.0075988769531,3.9865925312042236,0
2011,1,6,19,30,0,0,0,0,0,0,6,16.113639902460648,1013.5165405273438,52.177640531483775,107.32152392365114,0.7372406727839818,0.0,1.7211151123046875,4.141794681549072,0
2011,1,6,20,30,0,0,0,0,0,0,5,15.193884005865812,1013.8814086914062,53.60912907096369,120.54463598674619,0.7488220472245336,0.0,7.158332824707031,4.132421970367432,0
2011,1,6,21,30,0,0,0,0,0,0,5,14.296221972206013,1013.8480224609375,55.62519940199241,134.0002384246748,0.7572738124154483,0.0,14.399932861328125,4.029522895812988,0
2011,1,6,22,30,0,0,0,0,0,0,5,13.467462143420505,1013.61865234375,58.16287893696885,147.60622223259583,0.7666092217756488,0.0,20.53272247314453,3.849872350692749,0
2011,1,6,23,30,0,0,0,0,0,0,5,12.827089104609286,1013.2276611328125,60.90564571796697,161.29478318355885,0.7655721967779338,0.0,25.32886505126953,3.5835344791412354,0
